,Position,value
118,1279,-0.5135028564572721
118,1268,0.9400091799269994
118,1258,89.80570590289483
118,1259,88.16718471920294
118,1212,88.4589340790796
118,1167,21.21423401506638
118,1140,87.84852171556838
118,1131,99.68841982909655
118,1086,9.116263552688451
118,963,68.32409470856771
118,945,266.0551198715308
118,930,72.651003578744
118,837,58.3245183678809
118,828,32.30676668179777
118,815,6.263856418769592
118,813,1.2593776800488072
118,809,1.1384712738619065
118,801,5.198440623958863
118,663,16.354988217129275
118,647,11.186602599188689
118,636,112.29924349538999
118,627,626.0380578115933
118,596,32.917713598245825
118,561,38.850947606360705
118,525,0.9877539327873386
118,516,-0.08970888960422485
118,513,-0.0024279893445537937
118,501,-0.23371238331103328
118,471,-0.13578697943942686
118,426,47.55519703677973
118,393,0.029885996288484762
118,390,9.275431332177035
118,389,9.091652736994476
118,384,145.9863811524395
118,315,41.72899709063381
118,291,45.27226447484912
648,9682,118.48824919298397
648,9745,-0.5417575018645451
648,9751,16.431329383191667
648,9761,0.05610481464427153
648,9778,-0.049049318170133915
648,9817,213.76352312823735
649,9921,0.18992327694735422
649,9945,12.783755192592281
649,9960,6.560358202927617
649,10070,-0.39377600766002274
649,10173,181.8517189123653
649,10242,122.25592763806594
649,10308,10.42052138335655
1095,1417,219.00454115731176
1095,1402,372.88803804315825
1095,1354,-0.36757267390291304
1095,1336,43.91817481941379
1095,1303,180.83823926195805
1095,1295,34.853444045534275
1095,1261,508.2821982991352
1095,1213,53.55413272169531
1095,1207,-0.05359325517765967
1095,1198,41.18651331121073
1095,1183,67.00476473212848
1095,1174,-0.19754962669796328
1095,1165,-0.34402564506240196
1095,1159,15.69468519419766
1095,1117,7.792694921554926
1095,1114,1.4217462532276386
1095,1111,1.0031609195625464
1095,1102,52.90253730987874
1095,1072,99.46787320003202
1098,3889,0.43891260316455316
1098,3883,0.695246820727661
1098,3868,-1.1578728776301546
1098,3532,110.97980346989237
1098,3484,-0.8178310451378152
1098,3346,715.7969256971378
1098,3306,38.7793743116456
1098,3259,44.90110996691067
1098,3253,45.46777646592426
1098,3247,137.66203246628532
1098,3100,263.02221374469
1098,3097,56.66316953884797
1098,3094,49.440996271825156
1098,3082,58.411864706851674
1098,3064,326.42388690470375
1098,3058,44.26096227269841
1098,3000,114.60754276280295
1098,2854,120.23767398618281
1098,2716,179.43945879924667
1098,2635,-0.4726758382673353
1098,2597,2.0338162875035763
1099,4567,141.19865978952373
1099,4561,140.51801591904916
1099,4504,72.64198970292398
1099,4501,-0.946362747055062
1099,4498,19.895057509337818
1099,4495,-0.04713839271045117
1099,4459,160.1188477045339
1099,4441,3.365011189781228
1099,4414,6.915184726735561
1099,4402,393.5529368784071
1099,4399,-0.5472435575956638
1099,4327,91.0930693648267
1099,4297,-0.33740701138384566
1099,4285,43.2036148273652
1099,4264,134.00646751821552
1099,4261,-0.4375806926438486
1099,4258,-0.45512826545559193
1099,4171,0.06846745647598595
1099,4168,1.1733860389996025
1099,4165,21.235411171990258
1102,5799,-0.680558012377432
1102,5800,-0.41947880600721277
1102,5787,17.3739655900563
1102,5784,0.6341433898141275
1102,5757,0.23750126178708797
1102,5706,33.922326560099975
1102,5670,25.260498884404
1102,5646,10.102972993192282
1102,5631,2.592572918931289
1102,5621,3.0265596296821116
1103,6327,-0.22015139258380145
1103,6312,-0.5253185567025724
1103,6297,-0.341990040986353
1103,6291,210.40823578358652
1103,6287,10.860775498861287
1103,6243,3.0482437612325697
1103,6230,327.291418738822
1103,6216,40.59654936846607
1103,6129,-0.19927212338397027
1103,6130,-0.44931815372404316
1103,6101,-0.6122776698062182
1103,6090,1.378242089895224
1103,6091,3.5347386869902095
1103,6055,-0.2735920327890824
1103,5937,136.87563061172432
1103,5880,203.56403840876567
1103,5877,182.51169331509118
1104,6734,7.085809731886101
1104,6731,-0.9817517979652308
1104,6724,32.95163875595402
1104,6716,52.05713673776302
1104,6705,45.755986666253385
1104,6650,20.80751518573922
1104,6652,16.89783407532876
1104,6632,-0.4585923644128087
1104,6629,-0.9471869219409541
1104,6554,-0.3940482638447236
1104,6548,-0.832619900782916
1104,6530,14.963879161092372
1104,6518,87.06278700766413
1104,6515,-0.5779612751378096
1104,6503,27.04821444418768
1104,6488,29.178543276666005
1104,6470,274.33952311225187
1104,6446,228.69595849659277
1104,6425,64.24247182076084
1104,6421,10.141971894952064
1106,7629,-0.9150945705743254
1106,7617,-0.17242700208058181
1106,7590,-0.3705336245068338
1106,7461,-0.43730353573140945
1106,7452,69.84014912874795
1106,7446,-0.5176237308867044
1106,7416,6.493683044611828
1106,7398,244.08203278962776
1106,7395,-0.28786382454931925
1106,7368,-0.24208749866468793
1106,7359,328.89084977002517
1106,7344,-0.004855978689107587
1106,7317,67.48849092497787
1106,7269,71.95449197135807
1106,7257,22.64562826664482
1106,7239,45.71721340779226
1106,7189,32.11046651102839
1106,7161,9.34125892090264
1106,7163,-0.4822346799765427
1107,7948,8.68698279502815
1107,7950,-0.31682787382817423
1107,7945,-0.41475327769977355
1107,7936,-0.6098493516704622
1107,7876,666.5102778314002
1107,7870,132.46994840829547
1107,7864,617.1144007092792
1107,7858,-0.8336704085505673
1107,7738,79.57188175651345
1107,7732,-0.2735920327890824
1107,7729,-0.5135028564572721
1107,7705,3.239047263545203
1108,8324,-0.006377375569400101
1108,8318,6.688418603560564
1108,8198,-0.4172258023574358
1108,8111,22.946336675152907
1108,8042,-0.39829501457352734
1108,8012,0.738394910609955
1109,8628,221.1706433394857
1109,8622,269.4859920523186
1109,8616,72.13744241645043
1109,8610,344.10777643019776
1109,8576,11.35295911311465
1111,9351,0.14826915188071155
1111,9291,326.78392263656076
1111,9279,101.93021073882306
1111,9234,5.557832147634315
1111,9222,0.2559038446981816
1111,9219,-0.29917466570563533
1111,9216,21.229796613223485
1111,9204,3.3090885799781233
1111,9177,45.23267955148464
1111,9099,6.277671391614497
1111,9096,-0.20223307398789103
1111,9094,-0.14486868335331948
1111,9095,17.730317424223998
1111,9081,1068.8872553526317
1111,9075,28.57325837987017
1111,9069,8.991897071585129
1111,9042,96.25970103774728
1111,9021,42.958127224903194
1112,10119,0.0381438716603526
1112,10118,0.22102856262972637
1112,9951,0.0016629414746560656
1112,9936,127.16684016414234
1112,9840,1.5762065951166377
1112,9807,0.03809416927581566
1112,9789,37.89881445511969
1112,9732,13.689477640130107
1112,9726,0.420068520878111
1112,9690,54.38815846455094
1112,9687,-0.354689449395984
1112,9657,-0.22302334438599303
1113,10457,355.2856622614723
1113,10424,7.494891299445932
1113,10367,79.28853734620418
1113,10346,52.36036694719458
1113,10343,164.04703101383836
1113,10337,145.81742734057048
1113,10289,43.73038942686105
1113,10283,115.7661186803245
1113,10262,125.13113119384911
1113,10208,337.1566612542189
1113,10205,72.11177092476629
1113,10169,229.76814780515355
1114,10780,-0.02347231744060707
1114,10759,-0.5447560762336039
1114,10741,-0.43730353573140945
1114,10693,40.678982409740115
1114,10672,147.53021884611167
1114,10663,136.7173878036068
1114,10657,147.3766596256421
1114,10615,213.04269068087407
1114,10588,17.61738401304207
1114,10573,-0.20890793226627835
1114,10549,1.3328565629761329
1115,11629,43.83335129740527
1115,11578,13.911690709178885
1115,11577,68.67478433808023
1115,11575,10.375897126761188
1115,11576,256.499291324463
1115,11539,125.75219688395009
1115,11485,38.82448899160002
1115,11461,113.33833980337823
1115,11451,88.31780842436982
1115,11448,12.666073564726048
1115,11431,107.07775776866032
1115,11413,-0.5332578191270656
1115,11407,81.04134068836049
1115,11404,0.2708578258901966
1115,11398,47.74776814501496
1115,11368,11.046107219289212
1115,11314,-0.05655420578158754
1115,11313,-0.05655420578158754
1115,11293,7.050611033632862
1115,11290,15.694522251387141
1115,11233,4.832634471327637
1115,11203,51.85585481571982
1115,11197,33.46791788905307
1115,11198,30.74349922436869
1115,11194,-0.12441925271947696
1115,11188,2.2192882043105726
1115,11185,151.51330180952937
1115,11110,34.872880269641485
1115,11086,280.61539416988046
1115,10948,29.403888645246525
1115,10945,21.858141260659522
1115,10897,8.204249696396012
1115,10885,3.804898115596245
1116,11953,11.84132812835199
1116,11939,51.97773509379542
1116,11847,17.860162610678273
1116,11841,-0.498692943102796
1116,11836,3.3891568133131145
1116,11781,3.591266538363044
1116,11730,-0.8204658662462805
1116,11717,56.357031676005136
1117,12484,-0.04069391430758884
1117,12409,0.1290623480127806
1117,12406,39.14560205008408
1117,12385,11.220747591029294
1117,12349,0.925067225845936
1117,12337,170.61267684114614
1117,12277,118.40733278373119
1117,12268,116.21312533557406
1117,12235,0.37542823421766514
1117,12220,121.29870454187818
1117,12217,31.1044162103953
1117,12197,0.10453330992015708
1117,12190,0.46551904755911266
1117,12142,-0.3727960622940003
1117,12133,8.642418740679688
1117,12113,7.791362319028707
1117,12100,12.399413800140309
1117,12091,10.693158657237177
1117,12085,149.154842309299
1117,12070,89.83939479631198
1117,12057,-0.7735888361166587
1117,12052,-0.15404795853150688
1117,12028,99.85264531454897
1118,13236,11.723818289206804
1118,13224,38.449357661539096
1118,13212,5.045633672162808
1118,13203,8.74179073460352
1118,13202,6.77284272577387
1118,13196,0.17196359237800607
1118,13191,6.067228888385991
1118,13182,0.4469558439771859
1118,13086,182.86787231485556
1118,13002,-0.016166819845423674
1118,12963,34.93747864263062
1118,12930,41.610012234248856
1118,12924,43.90960875459112
1118,12925,17.860162610678273
1118,12926,50.319474115995035
1118,12921,0.3430130567878109
1118,12918,306.6537582397749
1118,12852,7.46905976083265
1118,12834,-0.253398339821004
1118,12819,-0.8711514911271365
1118,12767,-0.4921179135057656
1118,12753,136.76626949424394
1118,12747,139.88286039075018
1118,12743,133.4350009810753
1118,12737,48.23716745194487
1118,12693,4.9793731738884475
1118,12687,25.81942841873156
1118,12654,135.9540169090618
1118,12651,18.05632568905922
1119,13574,156.7748044373783
1119,13552,-0.15053484689541108
1119,13538,247.00116704820192
1119,13475,18.540576505536848
1119,13454,30.02137849408527
1119,13400,8.740927754951485
1119,13367,42.34173946282459
1119,13352,4.455219428530455
1119,13343,18.335621178950987
1119,13334,31.04358187450046
1176,2020,58.26490691299503
1176,2041,-0.3532182214447843
1176,2044,-0.4375806926438486
1176,2047,0.215461461249717
1176,2065,3.0118339033935158
1176,2164,137.85994472657148
1176,2224,15.397879995838593
1176,2230,25.235226339687472
1176,2302,643.7127567949734
1176,2311,14.263559711490558
1176,2365,1006.4436867479931
1176,2380,96.19281530464599
1177,2454,53.87655120357883
1177,2461,53.77646774326192
1177,2467,0.4390164211780885
1177,2469,4.636363242024679
1177,2475,38.95800278920947
1177,2478,121.25318281288042
1177,2481,14.59469243515656
1177,2486,8.558425457879096
1177,2658,17.365329597689467
1177,2667,1.075076106563337
1177,2670,3.8239308766222635
1177,2676,66.45963115345701
1177,2694,2.226103519722482
1177,2751,46.4656356443768
1177,2772,0.01870160488142858
1177,2823,27.648616735757166
1543,1607,1.6632416149872142
1543,1610,6.2401402389978955
1543,1625,32.50383397100424
1543,1637,1.1406609892310868
1543,1770,246.36108372716149
1543,2060,173.636752834416
1543,2066,18.10704669260265
1543,2069,17.589825837707593
1543,2072,17.766840264317736
1543,2075,29.69488190779667
1543,2230,-0.9931035220088305
1543,2243,31.78034564593389
1543,2315,196.33614325217326
1543,2402,-0.052359640707571486
1543,2403,-0.5316094693552884
1543,2411,8.602360566811655
1543,2412,-0.4591253256721757
1543,2447,15.375455254727058
1544,2487,-0.3705336245068338
1544,2505,0.3725639569726553
1544,2525,-0.3416886231371592
1544,2657,0.04651364731443408
1544,2660,163.91512383956842
1544,2673,130.5586849765039
1544,2675,75.97062502455191
1544,2708,82.47777234505091
1544,2720,60.572842774016635
2237,1460,172.25061345154995
2237,1601,127.1934046921568
2237,1634,1.1868047315009846
2237,1646,31.59303268143512
2237,1742,9.063584692891268
2237,1769,51.13619725808968
2237,1820,7.283113364124379
2237,2043,8.2898852280127
2237,2045,90.05598142703064
2237,2070,4.816367550199626
2237,2162,83.59286255198282
2237,2177,68.85673666353549
2237,2237,857.0875984430164
2237,2238,868.8523150126955
2237,2259,39.31028699273281
2237,2273,64.14967648053548
2237,2289,-0.5615677595362527
2237,2333,20.912601033153038
2237,2336,21.19140975669808
2237,2390,60.61721176151269
2237,2393,208.58219987305336
2237,2435,1895.7423930023533
2237,2462,675.0735115416511
2237,2474,-0.11606936216708874
2237,2477,214.76604482347136
2237,2489,-0.1623672729533041
2237,2525,0.169251190040697
2237,2531,-0.08179621289224315
2237,2633,55.357345684430015
2237,2714,38.462842666296325
2237,2717,52.80560329877022
2237,2726,219.0638616761563
2237,2774,183.93891110571371
2237,2794,500.05087041561933
2237,2942,184.67817996863482
2237,3005,64.84583005692352
2237,3008,364.9594234784706
2237,3154,-0.15941769870717337
2237,3164,69.02268260343845
2237,3200,30.589674098238874
2237,3203,88.41128613872897
2237,3209,90.12063509019427
2237,3212,95.76028756196229
2237,3261,9.592764370482172
2237,3444,199.21022849547978
2237,3491,10.268576577496411
2237,3620,206.70957873397776
2237,3635,476.9415142205918
2237,3638,150.48645597777272
2237,3644,154.5368311056314
2237,3704,459.79449842105157
2237,3872,0.026101767137184595
2237,3889,118.7948190242846
2237,3938,213.19412935337073
2237,4061,185.4113459374799
2237,4094,173.58686084143432
2237,4113,50.138003576604774
2237,4148,165.69647520903135
2237,4157,48.43231227073437
