,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
118,1258,0.0,0.0,1.0,0.0,0.1,0.1,0.02,0.78,0.04,0.0,0.54,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
118,1259,0.0,0.0,1.0,0.0,0.12,0.52,0.24,0.12,0.06,0.2,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.08,0.0
118,1212,0.0,1.0,0.0,0.0,0.02,0.78,0.06,0.14,0.0,0.9,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
118,1167,0.0,0.0,1.0,0.0,0.86,0.0,0.14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,1140,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
118,1131,1.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
118,963,1.0,0.0,0.0,0.0,0.58,0.06,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
118,945,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
118,930,0.0,0.0,0.0,1.0,0.4,0.14,0.0,0.46,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
118,837,0.0,1.0,0.0,0.0,0.06,0.72,0.04,0.18,0.0,0.24,0.0,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
118,828,0.0,0.0,1.0,0.0,0.38,0.02,0.56,0.04,0.94,0.0,0.06,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,663,0.0,1.0,0.0,0.0,0.08,0.36,0.08,0.48,0.0,0.52,0.0,0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
118,636,1.0,0.0,0.0,0.0,0.44,0.04,0.02,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
118,627,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
118,596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,561,0.0,0.0,1.0,0.0,0.66,0.08,0.26,0.0,0.82,0.02,0.14,0.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,426,0.0,1.0,0.0,0.0,0.0,0.52,0.04,0.44,0.0,0.78,0.0,0.22,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.8
118,384,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
118,315,1.0,0.0,0.0,0.0,0.86,0.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
118,291,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
648,9682,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
648,9751,1.0,0.0,0.0,0.0,0.28,0.16,0.26,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
648,9817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
649,9945,0.0,0.0,0.0,1.0,0.38,0.14,0.18,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
649,10173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
649,10242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1095,1417,0.2,0.3,0.22,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.08,0.0,0.0,0.8,0.2,0.0,0.0,0.3,0.7
1095,1402,0.22,0.26,0.24,0.28,1.0,0.0,0.0,0.0,0.18,0.82,0.0,0.0,0.02,0.98,0.0,0.0,0.64,0.36,0.0,0.0
1095,1336,0.2,0.24,0.24,0.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.0,0.08,0.0
1095,1303,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1095,1295,0.22,0.24,0.3,0.24,1.0,0.0,0.0,0.0,0.94,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.94,0.0
1095,1261,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1095,1213,0.24,0.2,0.22,0.34,0.0,0.0,0.0,1.0,0.0,0.88,0.0,0.12,0.0,1.0,0.0,0.0,0.0,0.28,0.0,0.72
1095,1198,0.3,0.2,0.32,0.18,1.0,0.0,0.0,0.0,0.24,0.0,0.76,0.0,0.08,0.0,0.92,0.0,0.58,0.0,0.42,0.0
1095,1183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1095,1159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1095,1102,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1095,1072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2
1098,3532,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1098,3346,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1098,3306,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098,3259,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098,3253,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098,3247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1098,3100,0.0,0.0,1.0,0.0,0.08,0.04,0.3,0.58,0.0,0.0,0.94,0.06,0.0,0.0,0.04,0.96,0.0,0.0,0.0,1.0
1098,3097,0.0,1.0,0.0,0.0,0.1,0.32,0.06,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1098,3094,0.0,0.0,0.0,1.0,0.0,0.68,0.06,0.26,0.0,0.3,0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.3
1098,3082,0.0,0.0,1.0,0.0,0.56,0.06,0.34,0.04,0.06,0.0,0.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1098,3064,0.0,0.0,0.0,1.0,0.04,0.06,0.5,0.4,0.0,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1098,3058,0.0,0.0,1.0,0.0,0.82,0.02,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1098,3000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1098,2854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1098,2716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1099,4567,0.3,0.22,0.22,0.26,1.0,0.0,0.0,0.0,0.34,0.0,0.0,0.66,0.08,0.0,0.0,0.92,0.48,0.0,0.0,0.52
1099,4561,0.0,1.0,0.0,0.0,0.3,0.3,0.26,0.14,0.98,0.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1099,4504,0.0,1.0,0.0,0.0,0.36,0.38,0.12,0.14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1099,4498,0.2,0.0,0.0,0.8,0.38,0.18,0.12,0.32,0.78,0.0,0.0,0.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1099,4459,0.28,0.2,0.26,0.26,0.0,1.0,0.0,0.0,0.96,0.04,0.0,0.0,0.9,0.1,0.0,0.0,0.16,0.84,0.0,0.0
1099,4402,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1099,4327,0.26,0.2,0.34,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.1,0.0,0.0,0.06,0.94,0.0,0.26,0.26,0.48
1099,4285,0.2,0.34,0.24,0.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1099,4264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1099,4165,0.28,0.28,0.14,0.3,1.0,0.0,0.0,0.0,0.66,0.0,0.0,0.34,0.5,0.0,0.0,0.5,0.8,0.0,0.0,0.2
1102,5787,0.26,0.28,0.28,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1102,5706,0.26,0.2,0.32,0.22,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.92,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.2
1102,5670,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.94
1103,6291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1103,6230,0.28,0.26,0.2,0.26,1.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.98,0.0,0.0
1103,6216,0.18,0.24,0.42,0.16,1.0,0.0,0.0,0.0,0.22,0.0,0.78,0.0,0.0,0.0,1.0,0.0,0.76,0.0,0.24,0.0
1103,5937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.98,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1103,5880,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1103,5877,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1104,6724,0.24,0.28,0.22,0.26,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.08,0.0,0.0,0.92,0.94,0.0,0.0,0.06
1104,6716,0.16,0.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1104,6705,0.06,0.94,0.0,0.0,0.34,0.32,0.18,0.16,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1104,6650,0.28,0.0,0.0,0.72,0.28,0.24,0.12,0.36,0.74,0.0,0.0,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1104,6652,1.0,0.0,0.0,0.0,0.38,0.22,0.28,0.12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1104,6530,0.0,0.0,1.0,0.0,0.16,0.36,0.16,0.32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1104,6518,0.18,0.34,0.18,0.3,1.0,0.0,0.0,0.0,0.34,0.0,0.0,0.66,0.3,0.0,0.0,0.7,0.38,0.0,0.0,0.62
1104,6503,0.22,0.3,0.32,0.16,1.0,0.0,0.0,0.0,0.42,0.0,0.58,0.0,0.02,0.0,0.98,0.0,0.56,0.0,0.44,0.0
1104,6488,0.34,0.16,0.26,0.24,1.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.1,0.0
1104,6470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1104,6446,0.3,0.24,0.24,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.1
1104,6425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106,7452,0.26,0.28,0.22,0.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1106,7398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1106,7359,0.24,0.32,0.14,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.46,0.54,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5
1106,7317,0.32,0.2,0.26,0.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.52,0.0,0.48,0.0
1106,7269,0.3,0.16,0.24,0.3,0.0,0.0,0.0,1.0,0.0,0.88,0.0,0.12,0.0,1.0,0.0,0.0,0.0,0.42,0.0,0.58
1106,7257,0.26,0.24,0.26,0.24,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.96,0.0,0.04,0.0,0.26,0.0,0.74,0.0
1106,7239,0.26,0.18,0.36,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1106,7189,0.16,0.28,0.36,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1107,7876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1107,7870,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1107,7864,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1107,7738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1108,8111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1109,8628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.0,0.16,0.0,0.0,0.0,1.0,0.98,0.0,0.0,0.02
1109,8622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1109,8616,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1109,8610,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1111,9291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1111,9279,0.64,0.0,0.0,0.36,0.02,0.0,0.0,0.98,0.72,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.28,0.0,0.0,0.72
1111,9216,0.38,0.16,0.18,0.28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1111,9177,0.32,0.26,0.16,0.26,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,1.0,0.0,0.0,0.0,0.86,0.0,0.0,0.14
1111,9095,0.0,0.0,0.38,0.62,0.02,0.24,0.38,0.36,0.0,0.0,0.62,0.38,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1111,9081,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1111,9075,0.24,0.3,0.26,0.2,1.0,0.0,0.0,0.0,0.46,0.0,0.54,0.0,0.02,0.0,0.98,0.0,0.46,0.0,0.54,0.0
1111,9042,0.22,0.28,0.24,0.26,1.0,0.0,0.0,0.0,0.22,0.0,0.0,0.78,0.16,0.0,0.0,0.84,0.58,0.0,0.0,0.42
1111,9021,0.2,0.14,0.42,0.24,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.78,0.0,0.0,0.0,1.0,0.0,0.42,0.0,0.58
1112,9936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1112,9789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1112,9732,0.3,0.1,0.18,0.42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1112,9690,0.28,0.22,0.26,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.48,0.52
1113,10457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1113,10367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1113,10346,0.24,0.28,0.16,0.32,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.88,0.0,0.12,0.0
1113,10343,0.34,0.2,0.3,0.16,0.0,0.0,0.0,1.0,0.78,0.0,0.0,0.22,0.72,0.0,0.0,0.28,0.54,0.0,0.0,0.46
1113,10337,0.26,0.3,0.24,0.2,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2,0.58,0.0,0.0,0.42,0.66,0.0,0.0,0.34
1113,10289,0.2,0.24,0.2,0.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.0,0.08,0.0
1113,10283,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1113,10262,0.18,0.38,0.28,0.16,1.0,0.0,0.0,0.0,0.94,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.88
1113,10208,0.14,0.38,0.16,0.32,1.0,0.0,0.0,0.0,0.94,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.88,0.0,0.0
1113,10205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1113,10169,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1114,10693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1114,10672,0.34,0.2,0.28,0.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1114,10663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1114,10657,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1114,10615,0.28,0.2,0.26,0.26,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.04,0.94,0.0,0.0,0.06,0.22,0.0,0.0,0.78
1114,10588,0.68,0.0,0.0,0.32,0.28,0.3,0.24,0.18,0.18,0.0,0.0,0.82,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.7
1115,11629,0.28,0.28,0.24,0.2,0.0,1.0,0.0,0.0,0.0,0.36,0.0,0.64,0.0,0.14,0.0,0.86,0.0,0.48,0.0,0.52
