,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1115,11578,0.2,0.28,0.24,0.28,1.0,0.0,0.0,0.0,0.64,0.0,0.36,0.0,0.26,0.0,0.74,0.0,0.3,0.2,0.5,0.0
1115,11577,0.14,0.34,0.2,0.32,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.48,0.0,0.0,0.52,0.4,0.0,0.0,0.6
1115,11576,0.16,0.36,0.26,0.22,0.0,0.0,1.0,0.0,0.0,0.58,0.42,0.0,0.0,0.44,0.56,0.0,0.0,0.72,0.28,0.0
1115,11539,0.3,0.3,0.2,0.2,0.0,0.0,0.0,1.0,0.86,0.0,0.0,0.14,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.86
1115,11485,0.24,0.28,0.24,0.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.82,0.0,0.18,0.0
1115,11461,0.16,0.26,0.34,0.24,1.0,0.0,0.0,0.0,0.34,0.0,0.0,0.66,0.0,0.0,0.0,1.0,0.54,0.0,0.0,0.46
1115,11451,0.18,0.28,0.32,0.22,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.9,0.0,0.0,0.1,0.5,0.0,0.0,0.5
1115,11448,0.3,0.28,0.22,0.2,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.6,0.0,0.6,0.0,0.4,0.0,0.66,0.0,0.34
1115,11431,0.26,0.3,0.16,0.28,1.0,0.0,0.0,0.0,0.34,0.66,0.0,0.0,0.74,0.26,0.0,0.0,0.68,0.32,0.0,0.0
1115,11407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1115,11398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115,11290,0.0,0.0,0.0,1.0,0.26,0.2,0.18,0.36,0.46,0.3,0.02,0.22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1115,11203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11197,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1115,11198,0.0,0.0,0.74,0.26,0.3,0.16,0.24,0.3,0.08,0.04,0.6,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.6
1115,11185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115,11110,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11086,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1115,10948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1115,10945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1116,11939,0.24,0.22,0.2,0.34,0.0,1.0,0.0,0.0,0.0,0.78,0.0,0.22,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.78
1116,11847,0.0,0.0,0.0,1.0,0.28,0.2,0.24,0.28,0.0,0.0,0.92,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.9
1116,11717,0.3,0.24,0.18,0.28,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.1,0.0,0.9,0.0,0.68,0.0,0.32
1117,12406,0.22,0.22,0.24,0.32,1.0,0.0,0.0,0.0,0.82,0.0,0.18,0.0,0.0,0.0,1.0,0.0,0.18,0.0,0.82,0.0
1117,12337,0.28,0.16,0.28,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.7,0.7,0.0,0.0,0.3
1117,12277,0.14,0.24,0.34,0.28,0.0,1.0,0.0,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0
1117,12268,0.22,0.22,0.18,0.38,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.08,0.0,0.0,0.92
1117,12220,0.0,0.0,1.0,0.0,0.16,0.02,0.82,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1117,12217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1117,12100,0.0,0.0,0.0,1.0,0.1,0.4,0.14,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1117,12085,0.34,0.32,0.1,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.02,0.98,0.0,0.0,0.7,0.3
1117,12070,0.3,0.3,0.18,0.22,0.0,0.0,0.0,1.0,0.36,0.0,0.0,0.64,0.64,0.0,0.0,0.36,0.38,0.0,0.0,0.62
1117,12028,0.74,0.0,0.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118,13224,0.28,0.26,0.1,0.36,0.0,0.0,0.0,1.0,0.88,0.0,0.0,0.12,0.08,0.0,0.0,0.92,0.24,0.02,0.0,0.74
1118,13086,0.18,0.24,0.32,0.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.0,0.16
1118,12963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12930,0.26,0.22,0.32,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0
1118,12924,0.28,0.22,0.22,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12925,0.0,0.0,0.0,1.0,0.24,0.3,0.14,0.32,0.0,0.04,0.38,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.66,0.34
1118,12926,0.0,0.0,1.0,0.0,0.26,0.22,0.32,0.2,0.0,0.92,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.88,0.0
1118,12918,0.28,0.24,0.2,0.28,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0
1118,12753,0.2,0.24,0.22,0.34,0.0,0.0,0.0,1.0,0.74,0.0,0.0,0.26,0.94,0.0,0.0,0.06,0.32,0.0,0.0,0.68
1118,12747,0.24,0.2,0.42,0.14,0.0,0.0,0.0,1.0,0.38,0.0,0.0,0.62,0.62,0.0,0.0,0.38,1.0,0.0,0.0,0.0
1118,12743,0.14,0.32,0.22,0.32,1.0,0.0,0.0,0.0,0.54,0.0,0.0,0.46,0.12,0.0,0.0,0.88,0.3,0.0,0.0,0.7
1118,12737,0.14,0.24,0.18,0.44,0.0,1.0,0.0,0.0,0.0,0.42,0.0,0.58,0.0,0.08,0.0,0.92,0.0,0.44,0.0,0.56
1118,12687,0.3,0.24,0.24,0.22,1.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.42,0.0,0.58,0.0
1118,12654,0.28,0.0,0.0,0.72,0.06,0.0,0.0,0.94,0.72,0.0,0.0,0.28,0.28,0.0,0.0,0.72,0.0,0.0,0.0,1.0
1118,12651,0.32,0.0,0.02,0.66,0.28,0.08,0.16,0.48,0.78,0.0,0.0,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1119,13574,0.24,0.22,0.24,0.3,0.0,0.0,0.0,1.0,0.84,0.0,0.0,0.16,0.96,0.0,0.0,0.04,0.38,0.0,0.0,0.62
1119,13538,0.0,0.0,1.0,0.0,0.0,0.0,0.94,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.94
1119,13475,1.0,0.0,0.0,0.0,0.22,0.4,0.16,0.22,0.82,0.02,0.0,0.16,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.94
1119,13454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1119,13367,0.12,0.36,0.28,0.24,0.0,0.0,0.0,1.0,0.0,0.56,0.0,0.44,0.0,1.0,0.0,0.0,0.0,0.44,0.0,0.56
1119,13343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,13334,0.28,0.2,0.2,0.32,1.0,0.0,0.0,0.0,0.86,0.0,0.14,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.84,0.0
1176,2020,0.32,0.34,0.16,0.18,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.78,0.0,0.2,0.0,0.8,0.0,0.54,0.0,0.46
1176,2164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2224,0.58,0.0,0.42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1176,2302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1176,2311,0.26,0.16,0.3,0.28,0.0,0.0,1.0,0.0,0.12,0.0,0.88,0.0,0.98,0.0,0.02,0.0,0.92,0.0,0.08,0.0
1176,2365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1176,2380,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1177,2454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.84,0.0,0.82,0.0,0.18,0.0,0.0,0.0,1.0
1177,2461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1177,2475,0.0,0.8,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92
1177,2478,0.0,0.0,0.96,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.3,0.0,0.0,0.08,0.92,0.0,0.0,0.78,0.22
1177,2481,0.0,0.86,0.02,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.88
1177,2658,0.32,0.24,0.2,0.24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1177,2676,0.0,0.26,0.0,0.74,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.1
1177,2751,0.18,0.36,0.2,0.26,0.0,0.0,0.0,1.0,0.0,0.92,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.88
1177,2823,0.0,0.0,0.0,1.0,0.14,0.18,0.42,0.26,0.12,0.3,0.34,0.24,0.18,0.28,0.34,0.2,0.0,0.02,0.98,0.0
1543,1625,0.08,0.3,0.26,0.36,0.62,0.0,0.0,0.38,0.4,0.02,0.04,0.54,0.4,0.0,0.02,0.58,0.44,0.02,0.06,0.48
1543,1770,0.0,1.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.14,0.86,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1543,2060,0.0,0.78,0.22,0.0,0.0,0.96,0.04,0.0,0.02,0.28,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.52,0.48,0.0
1543,2066,0.0,0.14,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.16
1543,2069,0.0,0.24,0.0,0.76,0.0,0.0,0.0,1.0,0.0,0.48,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.74,0.0,0.26
1543,2072,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1543,2075,0.0,0.08,0.0,0.92,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0.88,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.1
1543,2243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1543,2315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1543,2447,0.0,0.0,1.0,0.0,0.94,0.0,0.06,0.0,0.92,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1544,2673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1544,2675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2708,0.0,1.0,0.0,0.0,0.04,0.58,0.06,0.32,0.0,0.64,0.0,0.36,0.0,0.0,0.0,1.0,0.0,0.34,0.0,0.66
1544,2720,0.0,1.0,0.0,0.0,0.06,0.6,0.14,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,1460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,1601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,1646,0.0,0.02,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98
2237,1769,0.0,0.8,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.76,0.0,0.24,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.06
2237,2045,0.26,0.24,0.14,0.36,0.0,0.42,0.58,0.0,0.04,0.62,0.34,0.0,0.0,0.54,0.46,0.0,0.0,0.44,0.5,0.06
2237,2162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2177,0.0,0.16,0.0,0.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.78,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.88,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2259,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2333,0.0,0.0,0.0,1.0,0.38,0.08,0.24,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2336,1.0,0.0,0.0,0.0,0.24,0.5,0.12,0.14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,2393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.94,0.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2237,3164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3200,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0
2237,3203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,3638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,3644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,3704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,3938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,4094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,4148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,4157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
