scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	population_divergent_sites	consensus_divergent_sites
NORP83_80	5104	40.593847962382455	0.9992163009404388	0.00897896322816938	42	11.97932066498094	0.1676947267462247	0.9557210031347962	0.9999999999999998	0.0	0.007953289700181831	0.0	0.2382445141065831	0.99589995899959	0.999589995899959	2	55	57	2	20
NORP83_81	3256	41.63636363636363	0.9781941031941032	0.007361632945773411	46	14.870545546831751	0.2606462044410451	0.8943488943488943	1.0	0.0	0.0082253523515744	0.0	0.3052825552825553	0.9969093406593408	1.0	0	22	22	0	9
NORP83_82	3601	46.57900583171341	1.0	0.009497851193466468	47	12.073593789454147	0.20122656315756912	0.9636212163287976	1.0	0.0	0.00931634079394661	0.0	0.4401555123576784	0.9959654178674352	1.0	0	40	40	0	14
NORP83_83	3361	37.850639690568286	0.9967271645343648	0.013120003946582637	37	13.974016576538196	0.241074689128704	0.8970544480809283	0.9999999999999968	0.0	0.011327350687267423	0.0	0.2784885450758703	0.992703150912106	1.0	0	73	73	0	22
NORP83_84	6262	35.567071223251354	0.9766847652507186	0.01051147503116534	38	14.76475454244114	0.18659688072149175	0.8625039923347173	0.999999999999977	0.0	0.008286902351835379	0.0	0.15362503992334714	0.9953712275504536	1.0	0	81	81	0	25
NORP83_85	5620	44.754982206405685	0.9973309608540926	0.01000102502399658	46	15.847087423370702	0.21140727961026093	0.947864768683274	1.0	0.0	0.008877095568078586	0.0	0.3969750889679715	0.9943683123709404	1.0	0	71	71	0	30
NORP83_86	3077	37.90477738056549	0.9957751056223596	0.014618846049298306	40	14.46274448891394	0.26076995262056235	0.8846278843028924	0.9999999999999972	0.0	0.013394968689612652	0.0	0.20669483262918428	0.9867744305657604	0.9996326230712712	1	66	67	1	36
NORP83_87	12913	40.52799504375436	0.9996902346472548	0.008370093094608788	42	10.60793640913956	0.09335426176296556	0.9660032525362038	0.9999999999999996	0.0	0.008807035746614567	0.0	0.2113374119104778	0.9969536636203304	1.0	0	123	123	0	38
NORP83_88	3672	23.558278867102395	0.999727668845316	0.014398774741315234	17	14.81297281056383	0.2444837697497964	0.4046840958605665	0.9999999990756776	0.0	0.010084999911487149	0.0	0.08714596949891068	0.9865410497981156	0.9993270524899058	1	36	37	1	20
NORP83_89	16928	39.81976606805293	0.9998227788279772	0.00981377453575638	40	10.695997658882073	0.08221125956100184	0.968218336483932	0.9999999999999994	0.0	0.010413871522186645	0.0	0.17716209829867674	0.9954850518608908	0.9996949359365468	5	226	231	5	74
NORP83_9	17245	33.905711800521885	0.9391127863148738	0.0076655214351371015	35	13.546412357449276	0.10315856315990383	0.8969556393157437	0.9999999999999004	0.0	0.008844292361170236	0.0	0.10159466512032474	0.997607964830618	0.9998060512024826	3	142	145	3	37
NORP83_90	14944	37.92177462526767	0.998661670235546	0.009722085288625835	38	12.254488194037902	0.10024812985372747	0.9287339400428264	0.9999999999999972	0.0	0.00814273638180518	0.0	0.18977516059957167	0.9973341018805391	0.9996397434973702	5	181	186	5	37
NORP83_91	11624	40.77279766001377	0.9975911906400552	0.007971468274555527	41	11.759106231852712	0.10907248176438082	0.9484686854783207	0.9999999999999998	0.0	0.0057145947655194975	0.0	0.22281486579490709	0.9958276643990931	0.999909297052154	1	107	108	1	46
NORP83_92	3536	26.791572398190045	1.0	0.012819158549970178	24	13.482616057830098	0.22676679305758854	0.623868778280543	0.9999999999467998	0.0	0.01936588658138261	0.0	0.08455882352941177	0.99728014505893	1.0	0	48	48	0	6
NORP83_93	5116	36.876856919468345	0.9994136043784206	0.008456647353206614	39	16.22385681871401	0.22684608364382694	0.8150899139953088	0.9999999999999928	0.0	0.009746648544488923	0.0	0.2857701329163409	0.9964028776978416	1.0	0	46	46	0	15
NORP83_182	3659	42.70429078983329	0.9975403115605356	0.006066194385264789	44	9.697699688006102	0.1603418464398015	0.9644711669855152	1.0	0.0	0.006527884720036625	0.0	0.2273845312927029	0.99659960328705	0.9994332672145084	2	18	20	2	12
NORP83_183	3899	31.352398050782252	0.9994870479610156	0.012430698213406477	27	14.431270060085533	0.23114453860921386	0.8017440369325468	0.9999999999990518	0.0	0.011417589620580926	0.0	0.15747627596819694	0.9955214331413949	0.9990403071017274	3	59	62	3	14
NORP83_184	6625	41.146113207547174	0.998490566037736	0.009457304980575176	43	13.557049617332186	0.16657315960570473	0.9174339622641509	1.0	0.0	0.009661435964841258	0.0	0.2712452830188679	0.9947351102336296	1.0	0	73	73	0	32
NORP83_185	14351	49.62364991986621	0.9994425475576616	0.008427447802425214	50	12.660900427649455	0.10569115470980664	0.980489164518152	1.0	0.0	0.006419711372586678	0.0	0.5260260609016794	0.9964465922819984	1.0	0	135	135	0	50
NORP83_186	14028	42.85065583119475	0.9998574280011404	0.010780561148442391	44	12.618325404398492	0.1065416269479162	0.958867978329056	1.0	0.0	0.010368693590966815	0.0	0.3388223552894212	0.9954650211880156	1.0	0	209	209	0	61
NORP83_187	3739	32.64803423375234	0.9983952928590532	0.010641446479611629	34	14.043153728272605	0.2296915410337183	0.7935276811981813	0.999999999999698	0.0	0.015087603537504381	0.0	0.09708478202728002	0.9919110212335692	1.0	0	45	45	0	24
NORP83_188	4538	52.47531952401939	0.9988981930365799	0.0046211648149555576	53	12.841610073112891	0.1906492447127975	0.9717937417364476	1.0	0.0	0.004535172520012676	0.0	0.6390480387836052	0.9988662131519276	1.0	0	7	7	0	5
NORP83_189	4052	31.843287265547882	0.9975320829220138	0.014172630386753203	33	10.701037944205344	0.1681298333134046	0.8400789733464955	0.9999999999993852	0.0	0.010054736388357077	0.0	0.02344521224086871	0.9964747356051704	1.0	0	76	76	0	12
NORP83_19	15628	40.99513693370872	0.999552085999488	0.010492648545965766	43	13.819385119037404	0.11054800610629624	0.8953160993089326	0.9999999999999998	0.0	0.007902183487520364	0.0	0.3223701049398516	0.9929959977129788	0.999785591766724	3	209	212	3	98
NORP83_190	3764	43.58023379383634	0.9986716259298618	0.010712325538770995	47	13.765424827006829	0.2243998229476247	0.9261424017003188	1.0	0.0	0.009910060858742577	0.0	0.3934643995749203	0.9959839357429718	1.0	0	58	58	0	14
NORP83_191	5588	30.654080171796714	1.0	0.013796288782847664	30	13.014654595761373	0.17411785602625493	0.740873299928418	0.9999999999982432	0.0	0.00992719481282367	0.0	0.08357193987115248	0.991304347826087	0.9997584541062802	1	101	102	1	36
NORP83_192	4233	35.81289865343728	0.9976376092605715	0.012376639021008162	33	14.518883292486267	0.2231826267689806	0.8818804630285849	0.9999999999999816	0.0	0.011178096627629586	0.0	0.18119536971415076	0.9978569515135279	1.0	0	77	77	0	8
NORP83_193	3429	32.43773694954797	0.9034703995333916	0.011776477653657635	35	15.74958934541026	0.2689978617667468	0.8296879556722077	0.9999999999996364	0.0	0.016450299652750574	0.0	0.0974044911052785	0.9950790861159928	0.9996485061511424	1	50	51	1	14
NORP83_194	6853	49.290091930541365	0.999854078505764	0.0061064304818407855	51	13.647333624215644	0.16486904843107233	0.985699693564862	1.0	0.0	0.005023250875611618	0.0	0.5422442725813512	0.9983715766099186	1.0	0	33	33	0	11
NORP83_195	3128	44.44852941176471	1.0	0.010124592240466579	46	11.41839321970141	0.20419309612518266	0.9622762148337596	1.0	0.0	0.008784520856728095	0.0	0.3634910485933504	0.9953488372093025	1.0	0	40	40	0	14
NORP83_196	3979	31.00779090223675	0.9984920834380496	0.009512430175621756	29	12.71834937313358	0.20165006275032868	0.7966825835637095	0.9999999999987144	0.0	0.010555611138331922	0.0	0.10077909022367428	0.9977917981072556	1.0	0	43	43	0	7
NORP83_197	7022	37.483053261179144	0.9985759043007689	0.01138836618492245	40	13.292491414982571	0.15863788166311152	0.8746795784676731	0.9999999999999958	0.0	0.010835011830909735	0.0	0.1838507547707206	0.9947899706935852	0.9996743731683492	2	99	101	2	32
NORP83_198	3155	32.95055467511886	0.9996830427892236	0.011845092499234931	31	15.989956103936189	0.284718985157529	0.7137876386687797	0.9999999999997689	0.0	0.010210559940338149	0.0	0.19809825673534076	0.9933392539964476	1.0	0	43	43	0	15
NORP83_199	6120	42.13823529411765	0.9813725490196078	0.010203855393757677	45	14.671918917747275	0.18756279320229566	0.8993464052287582	1.0	0.0	0.01072852557878401	0.0	0.3557189542483661	0.9952761627906976	0.9989098837209304	6	85	91	6	26
NORP83_2	5519	37.2658090233738	0.9994564232650842	0.012310736268124732	39	14.854668661418696	0.1999733495475688	0.8516035513680015	0.9999999999999948	0.0	0.008753591342306022	0.0	0.19677477803949991	0.9946808510638298	1.0	0	94	94	0	25
NORP83_219	7104	46.247184684684676	0.9998592342342344	0.009254187715855287	47	11.261655271823368	0.13362303193844113	0.9628378378378378	1.0	0.0	0.008024556374937819	0.0	0.3806306306306306	0.9942982456140352	0.9998538011695908	1	77	78	1	39
NORP83_22	5302	39.341946435307435	0.998491135420596	0.008218393329358809	43	16.247804315072248	0.22315970455527326	0.8858921161825726	0.9999999999999992	0.0	0.009516976733513816	0.0	0.3144096567333082	0.996380668511816	1.0	0	48	48	0	17
NORP83_220	8520	35.84319248826291	0.9987089201877934	0.009598792272576873	36	12.169752511575377	0.1318522172097213	0.9091549295774648	0.9999999999999821	0.0	0.006157656893071794	0.0	0.1402582159624413	0.9961270333075136	1.0	0	101	101	0	30
NORP83_221	4472	37.15809481216458	0.9937388193202148	0.01060263081016555	39	13.422550203784732	0.20073943713744774	0.8741055456171736	0.9999999999999944	0.0	0.010029925298215114	0.0	0.17933810375670842	0.9946277820414428	0.9989767203888462	4	59	63	4	21
NORP83_222	7529	37.280780980209855	0.999335901182096	0.008430040781359005	39	11.4942132559245	0.1324766829145022	0.9319962810466196	0.9999999999999948	0.0	0.007287329603821723	0.0	0.13627307743392214	0.9982898674647284	1.0	0	71	71	0	12
NORP83_223	15732	31.477625222476483	0.9991100940757692	0.009100578435339846	31	13.794879428759026	0.10998659150887932	0.7789855072463768	0.9999999999991509	0.0	0.008538700575935532	0.0	0.1105390287312484	0.9959200326397388	0.9992656058751529	9	147	156	9	50
NORP83_224	5108	41.60023492560689	0.9976507439310884	0.012417125714168642	45	13.624435069205258	0.1906494578367489	0.951448707909162	1.0	0.0	0.01115749029199442	0.0	0.34631949882537194	0.995267489711934	0.9995884773662552	2	96	98	2	23
NORP83_225	4049	41.42627809335639	0.9982711780686591	0.009752376617819136	40	16.59540060729443	0.260835974251222	0.9068905902692024	1.0	0.0	0.010568029726157224	0.0	0.3986169424549271	0.9961873638344226	1.0	0	51	51	0	14
NORP83_226	6089	27.975693874199376	0.9944161602890458	0.011190409580909331	25	15.22658773334368	0.19514852240077474	0.6088027590737395	0.9999999999813008	0.0	0.013726690379750273	0.0	0.09229758581047792	0.9940652818991098	0.9997302400863232	1	63	64	1	22
NORP83_227	5400	41.32925925925926	0.9979629629629628	0.009690742122874352	41	13.515002480351074	0.1839329202217568	0.9611111111111112	1.0	0.0	0.006261248374019868	0.0	0.2551851851851852	0.994990366088632	0.9978805394990368	11	70	81	11	26
NORP83_228	4130	32.89152542372881	0.9997578692493948	0.011153493484046706	31	12.090652377468796	0.18815999521850474	0.9341404358353512	0.9999999999997564	0.0	0.0147836996843822	0.0	0.07723970944309927	0.999222395023328	0.9997407983411094	1	67	68	1	3
NORP83_229	7628	43.04050865233351	0.9998689040377556	0.007244377974513383	43	14.525687798995236	0.16632588096925613	0.9496591504981646	1.0	0.0	0.0074714391095696	0.0	0.35894074462506553	0.994892324682496	1.0	0	51	51	0	37
NORP83_23	6424	36.993773349937726	0.9998443337484434	0.0044381087386276	37	8.833573935653092	0.11022179702496687	0.9716687422166874	0.9999999999999934	0.0	0.005566666749390658	0.0	0.0821917808219178	1.0	1.0	0	0	0	0	0
NORP83_230	3218	38.499378495960215	0.9996892479801118	0.004999750045113549	40	10.775673215029364	0.18998481135984505	0.9496581727781229	0.9999999999999982	0.0	0.003068852620046636	0.0	0.1326911124922312	0.99967277486911	1.0	0	5	5	0	1
NORP83_231	4168	39.37332053742802	0.9985604606525912	0.01442561119108854	41	12.000211063040702	0.18589903457985266	0.9380998080614203	0.9999999999999992	0.0	0.010906818238171634	0.0	0.1689059500959693	0.9879795396419436	0.9997442455242966	1	102	103	1	47
NORP83_232	3935	47.5705209656925	1.0	0.011717094189575115	49	15.558490537642662	0.2480563118753253	0.96289707750953	1.0	0.0	0.01303311269986529	0.0	0.49885641677255393	0.9944576405384006	1.0	0	67	67	0	21
NORP83_233	5517	44.12778684067428	0.9996374841399313	0.010505150163120371	45	9.293327902199144	0.12512933374217902	0.9737176001450064	1.0	0.0	0.010970359783378458	0.0	0.2519485227478702	0.9940431868950113	0.9998138495904692	1	76	77	1	32
NORP83_234	3165	39.51121642969984	0.9848341232227488	0.01213455231976257	41	16.220546054867793	0.28836811129182593	0.9184834123222748	0.9999999999999992	0.0	0.00987756827092523	0.0	0.3014218009478673	0.9886480908152736	0.999312005503956	2	53	55	2	33
NORP83_235	3608	43.84063192904657	1.0	0.012906904696049937	44	13.383306975010395	0.22283857285071165	0.9659090909090908	1.0	0.0	0.010346875200048069	0.0	0.35476718403547675	0.993400286944046	0.999426111908178	2	69	71	2	23
NORP83_236	4454	39.89515042658285	0.9975303098338572	0.010385987752698278	42	14.220724860134444	0.2131058571309316	0.9014369106421194	0.9999999999999994	0.0	0.00836004205557328	0.0	0.213515940727436	0.9952677459526774	1.0	0	57	57	0	19
NORP83_237	3149	27.540489044141	0.987297554779295	0.013114328298556409	29	12.13450195555594	0.21627414020087707	0.7408701174976183	0.9999999999725391	0.0	0.011478260807369023	0.0	0.03651953000952683	0.994856408058294	1.0	0	52	52	0	12
NORP83_238	3982	40.4347061778001	0.9994977398292316	0.009291435605137344	41	13.74387698567055	0.2178277324496952	0.9171270718232044	0.9999999999999996	0.0	0.007887576541687036	0.0	0.2466097438473129	0.9978094194961664	0.9997261774370207	1	42	43	1	8
NORP83_239	3627	27.682657843948174	0.9988971601874828	0.012451110777367935	28	12.66997191627039	0.21040775974527656	0.7154673283705542	0.9999999999757788	0.0	0.011827957245611365	0.0	0.05128205128205128	0.9946050096339114	0.9984585741811176	4	52	56	4	14
NORP83_113	8360	40.699641148325355	0.9989234449760764	0.007558491890010899	41	9.691588611955142	0.10600291503246344	0.9754784688995216	0.9999999999999998	0.0	0.007420045276647635	0.0	0.15873205741626795	0.997057020232986	1.0	0	70	70	0	24
NORP83_114	13225	41.987750472589795	0.9987145557655954	0.008568828179268406	42	12.63598849859408	0.10988231527671698	0.9438941398865784	1.0	0.0	0.0068852853667629174	0.0	0.25179584120982984	0.9950332452134903	0.9998397821036609	2	126	128	2	62
NORP83_115	7336	49.9629225736096	0.9991821155943292	0.008712870096583059	52	14.173398038586203	0.1654908264159649	0.9795528898582334	1.0	0.0	0.008115530529087644	0.0	0.5757906215921483	0.9963818536042304	0.9998608405232396	1	69	70	1	26
NORP83_116	3447	35.154337104728754	0.9950681752248332	0.01202099920858335	36	12.770677047150329	0.21754859647666006	0.8987525384392225	0.9999999999999668	0.0	0.00879686895881848	0.0	0.14824485059472006	0.9951581665590704	0.9996772111039379	1	59	60	1	15
NORP83_117	8025	37.820062305295956	0.9990031152647976	0.0093263615258522	38	12.799971621701633	0.14289385301634333	0.9304672897196262	0.9999999999999968	0.0	0.008379444479942322	0.0	0.17943925233644858	0.99424132851212	0.9991964644435516	6	90	96	6	43
NORP83_118	4027	37.66352123168612	0.9523218276632728	0.012831221460729791	41	17.89252098624845	0.2819906119480943	0.8363546064067544	0.9999999999999964	0.0	0.0134813468276207	0.0	0.27290787186491183	0.9967339667458432	0.9997030878859856	1	65	66	1	11
NORP83_119	5506	43.803487104976384	0.9996367598982928	0.00986040074609762	46	11.718589900837047	0.15794165863400886	0.9644024700326916	1.0	0.0	0.007569069081014956	0.0	0.34525971667272065	0.994915254237288	0.9998116760828624	1	73	74	1	27
NORP83_12	4556	45.65474100087796	0.9997805092186128	0.011616973344944714	45	12.577467655449427	0.18635841947757936	0.9826602282704128	1.0	0.0	0.0108422112075528	0.0	0.3494293239683933	0.99731963368327	0.9995532722805451	2	74	76	2	12
NORP83_120	3561	32.34597023308059	0.9977534400449312	0.01159286273532978	32	11.986182308060267	0.20088887190312552	0.8907610221847796	0.9999999999996056	0.0	0.009753962507787706	0.0	0.07441729851165403	0.9959016393442623	1.0	0	60	60	0	13
NORP83_121	3273	39.370302474793775	0.9993889398105712	0.007737526008554262	38	11.649022405617742	0.2036492584783576	0.9703635808127099	0.9999999999999992	0.0	0.005838461564137365	0.0	0.15887564925145126	0.9974811083123426	1.0	0	33	33	0	8
NORP83_122	3697	46.89207465512578	0.999729510413849	0.012826873847218478	48	15.127695017945163	0.2488323144472869	0.9304841763592102	1.0	0.0	0.011771224766934265	0.0	0.4549634839058696	0.9909883720930232	0.9997093023255814	1	65	66	1	31
NORP83_123	7672	38.044838373305524	0.8927267987486965	0.009593134316114305	39	18.20506730125202	0.20785778616105954	0.8607924921793535	0.9999999999999974	0.0	0.008775406973486999	0.0	0.2883211678832117	0.9940944881889764	0.9992428831011508	4	84	88	5	39
NORP83_124	12432	39.20680501930502	0.9993564993564994	0.009972114197291715	40	10.786804735157439	0.09674750722371764	0.9578507078507078	0.9999999999999992	0.0	0.009973098270291136	0.0	0.14591377091377092	0.9954652334564998	0.999832045683574	2	160	162	2	54
NORP83_125	3590	37.37771587743733	0.9949860724233984	0.01437010752138246	39	14.015608263847325	0.2339511699138245	0.8983286908077994	0.9999999999999952	0.0	0.014432840746611775	0.0	0.16963788300835655	0.9934883720930232	1.0	0	76	76	0	21
NORP83_126	3257	40.05127417869205	0.9855695425237948	0.0061679398366337726	43	13.010003439787114	0.22800019229220014	0.9161805342339576	0.9999999999999996	0.0	0.0050323003656906895	0.0	0.1882100092109303	0.9983243967828418	0.9993297587131368	2	15	17	2	5
NORP83_127	4268	30.38870665417057	0.9985941893158388	0.013026777061922791	30	10.980430488655603	0.1680962579513259	0.8493439550140581	0.9999999999977792	0.0	0.00860093932756234	0.0	0.04990627928772259	0.990896551724138	0.9991724137931034	3	81	84	3	33
NORP83_128	3666	34.66175668303328	0.9986361156573924	0.011232504224301665	35	12.316548843699984	0.20344735311515544	0.9026186579378068	0.9999999999999488	0.0	0.010707692392579848	0.0	0.12411347517730495	0.9954669084315504	0.99909338168631	3	59	62	3	15
NORP83_129	6132	39.03294194390085	0.9986953685583824	0.011708902476350149	40	14.1972829009276	0.18131743983796333	0.9158512720156556	0.9999999999999988	0.0	0.013880554043940174	0.0	0.2473907371167645	0.9964387464387464	1.0	0	112	112	0	20
NORP83_13	4643	45.47512384234332	0.996769330174456	0.010268142534433977	46	14.786992706661776	0.21703375810164532	0.9392634072797759	1.0	0.0	0.008001735534947206	0.0	0.39715701055352143	0.9963311167163494	1.0	0	62	62	0	16
NORP83_130	3239	36.80858289595554	0.9928990429144796	0.01245289626328838	37	11.625356363926935	0.20429975810992254	0.9231244211176288	0.9999999999999925	0.0	0.0073754098571714435	0.0	0.15066378511886386	0.9933110367892976	1.0	0	56	56	0	20
NORP83_310	9595	43.291505992704536	0.9896821261073476	0.010636536635775462	44	12.654883725220225	0.12919874708997334	0.9576862949452841	1.0	0.0	0.0093206771378338	0.0	0.3140177175612298	0.9932528022635759	0.9998911742300576	1	154	155	1	62
NORP83_311	26324	47.20300866129767	1.0	0.007982242786326754	48	12.023575587890596	0.07410814559917428	0.9845008357392494	1.0	0.0	0.007429202795440126	0.0	0.4402066555234767	0.9972217934866492	0.9997298965889798	7	248	255	7	72
NORP83_312	4470	34.661744966442946	0.9955257270693512	0.011597576172161615	32	14.46242186399271	0.21633951326927647	0.8917225950782998	0.9999999999999488	0.0	0.01616459958672345	0.0	0.14787472035794186	0.9979929754139488	0.9992473657802308	3	69	72	3	8
NORP83_313	3293	37.29213483146067	0.9951412086243548	0.01260403825366041	37	15.847099727773616	0.27619758552914103	0.8515031885818403	0.9999999999999949	0.0	0.012421100027232068	0.0	0.2705739447312481	0.9971469329529244	0.9996433666191156	1	59	60	1	8
NORP83_314	9429	44.361013893307884	0.9998939442146568	0.011315569159760841	45	17.310135776014825	0.1782750994752828	0.9210944957047408	1.0	0.0	0.010325000217219604	0.0	0.35974122388376284	0.9944732297063904	0.9994242947610824	5	142	147	5	48
NORP83_315	4615	36.330660888407365	0.9997833152762732	0.01073838740661559	37	13.207235709180507	0.19443441316420346	0.8689057421451788	0.9999999999999885	0.0	0.011282417718525785	0.0	0.15774647887323945	0.9940149625935162	1.0	0	63	63	0	24
NORP83_316	3615	36.61908713692946	0.9964038727524204	0.014624998083346162	38	13.079208453591145	0.21756417659786692	0.9001383125864454	0.9999999999999908	0.0	0.013414889394157579	0.0	0.13748271092669434	0.995082974800246	1.0	0	80	80	0	16
NORP83_317	3405	23.530983847283405	0.9110132158590308	0.00997966082296642	25	12.281691078298788	0.2105054739573995	0.6599118942731278	0.9999999990531294	0.0	0.0	0.0	0.0020558002936857567	0.9986648865153538	0.9991099243435692	2	30	32	2	3
NORP83_318	3156	46.183460076045634	0.9977820025348544	0.010336049413963377	49	18.60138846753496	0.3311659529688256	0.8561470215462611	1.0	0.0	0.00830812915678947	0.0	0.49112801013941704	0.994078460399704	1.0	0	37	37	0	16
NORP83_319	7221	47.670544245949316	0.9998615150256196	0.010775418368476841	49	13.473446189349575	0.15856600826616402	0.9648248165074088	1.0	0.0	0.0095243654777748	0.0	0.4745880072012187	0.9939715803071624	0.9995693985933688	3	103	106	3	42
NORP83_32	8611	44.83962373708048	0.9597027058413656	0.005282373346409797	47	14.79228504022583	0.1594166546162072	0.9259087214028568	1.0	0.0	0.004700692811808961	0.0	0.4191150853559401	0.9982440737489026	0.9996237300890506	3	23	26	3	14
NORP83_320	3007	38.45394080478883	0.9993348852677086	0.013372469823757394	40	16.132261896421507	0.2942393657487025	0.8649817093448621	0.9999999999999982	0.0	0.0077729731596805065	0.0	0.1968739607582308	0.994232987312572	1.0	0	64	64	0	15
NORP83_321	7685	47.16642810670137	0.9997397527651268	0.008426233105630287	50	13.565226596068024	0.1547509681050399	0.955757970071568	1.0	0.0	0.00814974478486852	0.0	0.5095640858815875	0.9963240299523486	0.9995915588835944	3	69	72	3	27
NORP83_322	4301	48.0569634968612	0.9997674959311788	0.010210672513195851	49	17.299574995775856	0.26381604542174936	0.9402464543129504	1.0	0.0	0.00956317537432272	0.0	0.4950011625203441	0.9938180019782392	1.0	0	54	54	0	25
NORP83_323	5706	37.768489309498776	0.9985979670522256	0.011068257293775365	40	14.037087064107324	0.185844267377212	0.8790746582544692	0.9999999999999968	0.0	0.009664346705272277	0.0	0.22660357518401686	0.99481658692185	0.9998006379585328	1	81	82	1	26
NORP83_324	4356	42.48415977961432	0.9967860422405876	0.012277166870950595	43	13.369148755079506	0.2025861149464668	0.9540863177226814	1.0	0.0	0.010070514985812018	0.0	0.2943067033976125	0.9971126082771896	1.0	0	77	77	0	12
NORP83_325	3254	45.5700676090965	0.9923171481253842	0.012334067615673685	48	16.958457544663027	0.2973338243507192	0.8970497848801475	1.0	0.0	0.012658695771318396	0.0	0.4523663183773817	0.9917780061664954	1.0	0	54	54	0	24
NORP83_326	4582	37.98166739415103	0.9975993016150152	0.009577526266422276	40	13.235374310648506	0.19554921740926667	0.8934962898297687	0.9999999999999972	0.0	0.007299408404784823	0.0	0.1844172850283719	0.9990229604298974	1.0	0	54	54	0	4
