scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	population_divergent_sites	consensus_divergent_sites
NORP83_327	5441	40.96140415364823	1.0	0.007586302276939461	41	11.244749187104158	0.15245803682590414	0.9551553023341296	0.9999999999999998	0.0	0.006319003220287778	0.0	0.2359860319794156	0.9973061381566288	0.9994227438907062	3	50	53	3	14
NORP83_1	4659	48.8976175144881	1.0	0.009050146787501157	50	13.812796182852075	0.20238664983213012	0.96973599484868	1.0	0.0	0.007460797496412264	0.0	0.5168491092509122	0.99535192563081	0.99933598937583	3	50	53	3	21
NORP83_10	8332	46.06565050408065	0.999759961593855	0.009919732694683714	46	12.78357218682513	0.14005662634483082	0.9693951032165148	1.0	0.0	0.00920023666479963	0.0	0.40590494479116657	0.9940571994552432	1.0	0	108	108	0	48
NORP83_100	12058	38.08533753524631	1.0	0.01097438823646968	38	12.397916840612785	0.11290913714555526	0.9329905456958036	0.9999999999999976	0.0	0.01007104548561033	0.0	0.17930004975949576	0.9940444444444444	0.9999111111111112	1	185	186	1	67
NORP83_101	19219	43.16296373380509	0.9964098027993132	0.007820035883219223	44	13.043646681290102	0.0940903170293359	0.9475519017638796	1.0	0.0	0.005925477514901911	0.0	0.30246110619699257	0.9958816100159243	0.9999450881335455	1	152	153	1	75
NORP83_102	6503	35.10564354913117	0.9996924496386284	0.01424671176474801	34	14.418485702479243	0.1788117973370388	0.8571428571428571	0.9999999999999656	0.0	0.010828816461317723	0.0	0.1793018606796863	0.9926444205238608	0.9998205956225332	1	133	134	1	41
NORP83_103	4467	38.89232146854712	0.965972688605328	0.010485590286139379	42	15.2040461446502	0.2275096486040501	0.8873964629505261	0.9999999999999988	0.0	0.011271844428141107	0.0	0.1844638459816432	0.9959636730575177	1.0	0	59	59	0	16
NORP83_104	11963	43.945582211819776	0.9989133160578452	0.010105517501461048	44	11.801152700078235	0.10790026986511216	0.969656440692134	1.0	0.0	0.009793023305135871	0.0	0.316308618239572	0.9972413793103448	0.9999137931034484	1	159	160	1	32
NORP83_105	5349	40.8891381566648	0.9792484576556366	0.00875437562609771	45	15.656740762387257	0.21409457438295035	0.8846513366984483	0.9999999999999998	0.0	0.007859136344058437	0.0	0.33763320246775097	0.9955621301775148	1.0	0	47	47	0	21
NORP83_106	8709	41.0093007233896	0.9989665862900448	0.010555797063045769	42	14.551156770271385	0.15593309879288586	0.9125043058904582	0.9999999999999998	0.0	0.01213493238795882	0.0	0.2968193822482489	0.9944633194916321	0.9997483327041652	2	124	126	2	44
NORP83_107	3501	35.71750928306198	0.9954298771779492	0.010889398096627591	37	15.778019708940597	0.2666972097640307	0.7986289631533847	0.99999999999998	0.0	0.010224897786465292	0.0	0.20879748643244786	0.9967811158798284	1.0	0	49	49	0	9
NORP83_108	7871	44.031253970270605	0.9904713505272521	0.011152373190650431	46	15.646595350772193	0.17637315547122667	0.925041290814382	1.0	0.0	0.009821924091947487	0.0	0.3975352560030492	0.9957423430847412	1.0	0	118	118	0	31
NORP83_109	4109	38.740082745193476	0.9982964224872232	0.010960009536797544	41	14.288022274748032	0.22292403798101373	0.8530055974689705	0.9999999999999986	0.0	0.00698130093212046	0.0	0.2394743246532003	0.9962910128388016	0.9997146932952924	1	49	50	1	13
NORP83_11	10246	44.026254147960174	1.0	0.010163570947006815	44	11.734671361780135	0.11593510241335117	0.9826273667772788	1.0	0.0	0.00996730661613654	0.0	0.315244973648253	0.9957290425109258	1.0	0	147	147	0	43
NORP83_110	3671	39.9615908471806	0.998365567965132	0.012017448598751312	40	14.2149470359334	0.2346454913340048	0.9368019613184418	0.9999999999999996	0.0	0.01480117548224269	0.0	0.2781258512666848	0.997382960162838	0.9997092177958709	1	62	63	1	9
NORP83_111	7890	47.67629911280101	0.9989860583016476	0.0076225102525872	49	12.064808454073026	0.13583430131337754	0.9801013941698352	1.0	0.0	0.007889966712965824	0.0	0.4939163498098859	0.9970257338678392	1.0	0	63	63	0	23
NORP83_112	3538	29.196438665912947	0.9966082532504241	0.012585571953629415	29	12.262053807363277	0.20617959757440485	0.7444884115319389	0.9999999999936364	0.0	0.012888510176475965	0.0	0.06642170717919729	0.9962034927866364	0.9996203492786636	1	54	55	1	10
NORP83_275	7360	44.653125	0.9989130434782608	0.009930346623829191	45	13.712277445208544	0.15984541755234874	0.9407608695652174	1.0	0.0	0.009405893723808623	0.0	0.3550271739130435	0.9952339688041596	1.0	0	91	91	0	33
NORP83_276	6542	38.59553653317028	0.998624273922348	0.010340728294967794	40	11.942910347206569	0.1476685796356866	0.9232650565576276	0.9999999999999984	0.0	0.010648659525703595	0.0	0.1539284622439621	0.9956953642384104	0.9995033112582782	3	87	90	3	26
NORP83_277	5332	39.04913728432108	0.9893098274568642	0.012703662091516521	40	17.46036732825851	0.2391382434139029	0.8302700675168793	0.9999999999999988	0.0	0.012728321036898138	0.0	0.299324831207802	0.9950304946916648	0.9997741133950756	1	88	89	1	22
NORP83_278	4480	40.739955357142854	1.0	0.01316489828004741	42	11.10921882290334	0.16599422923172344	0.9589285714285716	0.9999999999999998	0.0	0.009167366025053305	0.0	0.1915178571428572	0.9925512104283054	0.9993016759776536	3	95	98	3	32
NORP83_279	4931	46.412086797809785	0.9995944027580612	0.006420004732881846	48	12.493670185022546	0.17793712833864644	0.9701886027175016	1.0	0.0	0.0049766328058366005	0.0	0.4564996958020686	0.9983277591973244	0.9997909698996656	1	23	24	1	8
NORP83_28	5601	41.19068023567221	0.9969648277093376	0.013599890276325357	42	17.08857353280943	0.2283556692445217	0.8823424388502054	1.0	0.0	0.010744861405591388	0.0	0.36654168898411	0.9943342776203966	1.0	0	110	110	0	28
NORP83_280	3120	26.653846153846153	0.8826923076923077	0.013036922285857731	29	16.99249602337857	0.30426324277768163	0.6602564102564102	0.9999999999399202	0.0	0.008435164834116882	0.0	0.05833333333333333	0.9956310679611652	0.999514563106796	1	47	48	1	9
NORP83_281	8168	36.751101860920656	0.9981635651322232	0.013549965448216073	37	11.532451074125033	0.1276116555671816	0.9428256611165524	0.999999999999992	0.0	0.013900653623482806	0.0	0.14985308521057786	0.9941566030385665	0.9993507336709518	5	162	167	5	45
NORP83_282	3429	43.570428696412954	0.9988334791484398	0.011775912294565538	45	14.166306325197615	0.2419559029151077	0.9233012540099156	1.0	0.0	0.011933398760497592	0.0	0.2977544473607466	0.994630448515477	0.9990524320909664	3	55	58	3	17
NORP83_283	4284	35.73529411764706	1.0	0.012996672905373652	37	13.141315376505986	0.20080050504478714	0.8611111111111112	0.9999999999999802	0.0	0.01286580113621505	0.0	0.16176470588235295	0.9934941718622932	1.0	0	72	72	0	24
NORP83_284	12903	41.925056188483296	0.9995349918623576	0.010067654495327871	42	12.756631758710736	0.11230717429110287	0.9758195768425948	1.0	0.0	0.007937821446754922	0.0	0.2532744323025653	0.9957906441108728	0.9998411563815424	2	171	173	2	53
NORP83_285	5138	42.399571817827955	0.9984429739198132	0.01094767153764187	44	12.921843985168435	0.1802891994556008	0.9260412611911251	1.0	0.0	0.007983000794304473	0.0	0.3022576878162709	0.9911727616645648	1.0	0	87	87	0	42
NORP83_286	3397	46.813070356196654	1.0	0.008866198370106826	47	13.084205667071855	0.2245243879989697	0.9549602590521048	1.0	0.0	0.006461581706666997	0.0	0.4206652929055049	0.9956843403205918	0.999691738594328	1	35	36	1	14
NORP83_287	3181	47.06287331027978	0.9990569003458032	0.011174405041725509	50	13.717904157672086	0.2432619614975992	0.9622760138321282	1.0	0.0	0.009456847182730654	0.0	0.5165042439484439	0.9931394968964392	0.9996733093760211	1	48	49	1	21
NORP83_288	3531	25.27980741999433	0.9991503823279524	0.012362370627530985	24	13.098017844089224	0.2204541227537287	0.6578872840555083	0.999999999797862	0.0	0.009275771185164984	0.0	0.06428773718493344	0.9956952216960826	1.0	0	51	51	0	10
NORP83_289	3995	37.52590738423029	0.9989987484355444	0.010180771478836226	36	13.591538895885966	0.2150624564629193	0.9326658322903628	0.999999999999996	0.0	0.00978888909925113	0.0	0.19824780976220274	0.9932903918411164	1.0	0	56	56	0	25
NORP83_29	8338	43.94650995442552	0.9994003358119452	0.012009383382149076	47	13.786902956958821	0.15099473976374145	0.9264811705444952	1.0	0.0	0.010660000164061769	0.0	0.3837850803550012	0.9927508090614888	0.9996116504854368	3	148	151	3	56
NORP83_290	4898	30.27358105349122	0.999387505104124	0.00959115057726878	29	9.917538747272882	0.1417225160472388	0.8791343405471621	0.9999999999975416	0.0	0.012101587322023157	0.0	0.025724785626786442	0.9965164886205294	0.9986065954482118	6	51	57	6	15
NORP83_291	13402	41.570586479629895	0.9991046112520521	0.01063714380165104	43	11.383585174733119	0.09833552885598212	0.9721683330846144	1.0	0.0	0.00938215167751233	0.0	0.2441426652738397	0.9941668585463196	0.9993859851101388	8	193	201	8	76
NORP83_292	3757	43.91455948895396	0.9997338301836572	0.013484589589041751	48	13.644811540626955	0.22264079795625302	0.9528879425073196	1.0	0.0	0.011716840297111508	0.0	0.434655310087836	0.993854748603352	1.0	0	79	79	0	22
NORP83_24	8542	35.188714586747835	0.9997658627955982	0.012196420115277884	34	14.225324057573633	0.15392451987996156	0.8606883633809412	0.999999999999968	0.0	0.007203840160369902	0.0	0.14633575275111216	0.9963275299238302	1.0	0	141	141	0	27
NORP83_240	5660	34.79469964664311	0.9980565371024736	0.012213145493335407	35	11.030374390083333	0.14662918019423346	0.935512367491166	0.9999999999999546	0.0	0.007932394533090137	0.0	0.10035335689045936	0.9964117091595844	0.9998111425873466	1	101	102	1	19
NORP83_241	3390	31.810619469026552	0.9973451327433628	0.008761052441436767	28	18.713366712501337	0.3214520086076201	0.7460176991150442	0.9999999999993672	0.0	0.008870588464229391	0.0	0.21061946902654868	0.9976275207591934	0.9996045867931987	1	29	30	1	6
NORP83_242	4814	42.40257582052347	0.9995845450768592	0.007482789712430549	44	10.377160534170086	0.14957899277076467	0.9628167843788948	1.0	0.0	0.0073153457492841625	0.0	0.24636476942251764	0.9984897518878102	1.0	0	35	35	0	7
NORP83_243	3976	46.24069416498994	0.999748490945674	0.009976869732517546	49	12.997123343736488	0.2061477855504906	0.9766096579476862	1.0	0.0	0.009008732361269313	0.0	0.4781187122736418	0.9953644089621426	1.0	0	53	53	0	18
NORP83_244	3650	36.71972602739726	0.9989041095890412	0.011774129888498241	35	12.931074177228814	0.2140659888174046	0.9356164383561644	0.9999999999999916	0.0	0.007744224166091106	0.0	0.2347945205479452	0.9920937042459737	0.9988286969253294	4	65	69	4	27
NORP83_245	3833	38.0	0.9984346464909992	0.008264319355197669	41	14.125227268800025	0.2281826891167242	0.8638142447169319	0.9999999999999972	0.0	0.005424771967891595	0.0	0.20010435690060005	0.9975838115373	1.0	0	34	34	0	8
NORP83_246	22552	32.78897658744236	0.8803210358283079	0.009040772785940955	39	19.942023919400327	0.1327964087210703	0.7481376374600922	0.9999999999997332	0.0	0.007939440834438205	0.0	0.1950603050727208	0.9965623518255096	0.9998221906116644	3	195	198	3	58
NORP83_247	8135	34.23577135832821	0.9985248924400738	0.013472791195928369	33	14.080180399778856	0.15611913456183374	0.8393362015980332	0.9999999999999256	0.0	0.012542256956434406	0.0	0.15795943454210204	0.9957527826596368	1.0	0	150	150	0	29
NORP83_248	3753	40.90833999467093	0.998134825472955	0.010029018721274041	42	14.803108438431408	0.24166931198216646	0.9078070876632028	0.9999999999999998	0.0	0.008738171705988451	0.0	0.2827071675992539	0.9961843263868506	1.0	0	43	43	0	13
NORP83_249	8393	37.98177052305493	0.999046824734898	0.010491632533013108	39	13.422570582246527	0.14652204072081154	0.8951507208387942	0.9999999999999972	0.0	0.00810944770929678	0.0	0.2307875610627904	0.995740716092107	0.9998668973778784	1	114	115	1	32
NORP83_25	5300	36.91716981132075	0.999811320754717	0.010251714932291156	38	11.66189276804706	0.1602035309864374	0.8962264150943396	0.9999999999999929	0.0	0.0047186442350937155	0.0	0.11132075471698114	0.9917894736842106	0.9993684210526316	3	69	72	3	39
NORP83_250	4464	39.373879928315404	0.9997759856630823	0.010031809519731816	41	13.11452683697074	0.19630853531909265	0.92831541218638	0.9999999999999992	0.0	0.007995261903576467	0.0	0.22692652329749105	0.996138996138996	1.0	0	56	56	0	16
NORP83_251	7155	36.576519916142566	0.9994409503843468	0.01070501724417672	37	11.809061269665234	0.1396178377948729	0.9150244584206848	0.9999999999999906	0.0	0.009834422719764313	0.0	0.12830188679245286	0.9974033908660456	1.0	0	103	103	0	17
NORP83_252	7149	45.302839557980136	0.9998601202965448	0.008178301127853338	47	15.699074906199831	0.18568712399542814	0.9401314869212476	1.0	0.0	0.009302682213551794	0.0	0.4381032312211498	0.9982145514060408	0.99985121261717	1	76	77	1	12
NORP83_253	6846	34.95793163891324	0.9960560911481156	0.010591494807994928	35	14.89413358855708	0.18002321713500818	0.813321647677476	0.9999999999999608	0.0	0.008275375309394484	0.0	0.16549810108092314	0.9973060344827588	0.9998204022988506	1	90	91	1	15
NORP83_254	4185	37.074790919952214	0.9985663082437276	0.012833486225165449	39	14.621040063243004	0.2260385065351769	0.8671445639187575	0.999999999999994	0.0	0.010116338660791646	0.0	0.2062126642771804	0.9914577018462386	1.0	0	73	73	0	31
NORP83_255	5668	45.75776287932251	0.9994707127734652	0.010544676308085643	47	10.474895286784925	0.13914675536531212	0.9763585038814396	1.0	0.0	0.00961101562964528	0.0	0.4100211714890614	0.9947596675099386	1.0	0	85	85	0	29
NORP83_20	12473	32.85640984526577	0.7428044576284775	0.010118997507444829	41	21.485305724254648	0.19238600959778346	0.7242042812474946	0.9999999999997488	0.0	0.009987628971337092	0.0	0.2410807343862744	0.9969002546219418	1.0	0	125	125	0	28
NORP83_200	4790	31.37077244258873	0.8323590814196242	0.009978284263639779	30	21.965257764766694	0.3174050890189229	0.6881002087682673	0.9999999999990671	0.0	0.009395405946792891	0.0	0.2726513569937369	0.9951456310679612	0.9993932038834952	2	54	56	2	16
NORP83_201	5658	38.24478614351361	0.99858607281725	0.011787106203534736	40	12.240736328886351	0.16274754787812504	0.9050901378579004	0.999999999999998	0.0	0.010638888994300766	0.0	0.15270413573700956	0.9939464948252296	1.0	0	88	88	0	31
NORP83_202	3869	32.8919617472215	1.0	0.004820536105814789	33	13.620344581206961	0.21900037688365864	0.8159731196691652	0.9999999999997564	0.0	0.003545660455271937	0.0	0.136986301369863	0.9980994615140956	0.9980994615140956	6	14	20	6	6
NORP83_203	3725	43.678120805369126	0.9978523489932886	0.0073319456517898516	46	11.918279534926775	0.19530291756998028	0.9481879194630872	1.0	0.0	0.005950931667911386	0.0	0.3457718120805369	0.9966024915062288	1.0	0	28	28	0	12
NORP83_204	3791	31.73067792139277	0.9963070429965708	0.012236695720368118	33	12.749437092561926	0.20709585443157105	0.7847533632286996	0.999999999999321	0.0	0.0077947168980004875	0.0	0.06990240042205223	0.9932773109243698	1.0	0	59	59	0	20
NORP83_205	3475	35.89525179856115	0.9997122302158272	0.01222848740940452	35	12.037206966539312	0.2042259010017668	0.9297841726618704	0.9999999999999828	0.0	0.009135319451068269	0.0	0.13525179856115108	0.9919529557412564	1.0	0	60	60	0	26
NORP83_206	4012	41.55558325024925	1.0	0.006137920548711096	45	14.102906626219823	0.2226805572851802	0.8998005982053838	1.0	0.0	0.004903975612162047	0.0	0.32602193419740777	0.9994459833795014	1.0	0	14	14	0	2
NORP83_207	3870	40.14005167958656	0.997157622739018	0.012324500673494776	41	14.3240288169117	0.2302850905685249	0.903875968992248	0.9999999999999996	0.0	0.014577412996938375	0.0	0.2516795865633075	0.9962835906232133	1.0	0	62	62	0	13
NORP83_208	4077	38.68653421633554	0.9943585970076037	0.01514762935663594	41	11.564997883410356	0.1811458838000065	0.9296051017905322	0.9999999999999986	0.0	0.0092401487898206	0.0	0.13195977434388032	0.9902374670184696	1.0	0	92	92	0	37
NORP83_209	3358	31.43240023823705	0.9937462775461584	0.012315259180662784	33	11.961001684749686	0.2064390638240744	0.8129839189994044	0.9999999999991164	0.0	0.006522667010625205	0.0	0.044669446098868366	0.9948717948717948	0.9996336996336996	1	57	58	1	14
NORP83_21	3447	42.56483899042646	0.9976791412822744	0.011752815375025594	45	13.270186176616571	0.226057738916129	0.9100667246881348	1.0	0.0	0.009416578623352878	0.0	0.3289817232375979	0.9952183614918712	0.999681224099458	1	53	54	1	15
NORP83_210	3307	31.95827033565165	0.9655276685817962	0.009837067226811769	33	16.118027790919705	0.2803241252645619	0.7420622921076504	0.9999999999994448	0.0	0.006727928111145086	0.0	0.13426065920774116	0.9947025264873676	1.0	0	35	35	0	13
NORP83_211	19100	43.08287958115183	0.9993193717277488	0.007767257021462638	43	10.508161379725662	0.07603637773398728	0.9842931937172776	1.0	0.0	0.007447626548982344	0.0	0.26910994764397905	0.996808510638298	0.9999468085106384	1	152	153	1	60
NORP83_212	4280	34.75	0.9981308411214952	0.010213220555487013	32	15.427070666390117	0.2358372084934387	0.8432242990654205	0.9999999999999528	0.0	0.014840083729499074	0.0	0.22383177570093454	0.9986145746744249	0.9997229149348851	1	64	65	1	5
NORP83_213	5902	41.74534056252118	0.9981362250084715	0.012443677894870664	43	13.169580840571394	0.17143881067359362	0.9506946797695696	1.0	0.0	0.010183296688310415	0.0	0.30837004405286345	0.9914453751559436	0.9994653359472464	2	102	104	3	48
NORP83_214	10942	43.37324072381649	0.9946079327362456	0.00885765966825458	44	13.435983479595663	0.1284520241149206	0.9507402668616342	1.0	0.0	0.0075715671769379655	0.0	0.3394260647048072	0.9964433336537536	0.9996154955301356	4	114	118	4	37
NORP83_215	5363	43.63583815028902	0.9983218347939586	0.010310986635178487	44	12.70806908756301	0.17354662105081847	0.9612157374603768	1.0	0.0	0.009694444636503818	0.0	0.3490583628566101	0.9955383123181376	1.0	0	77	77	0	23
NORP83_216	4961	43.06147954041524	0.9993952832090304	0.0105679192983269	45	14.518269001484663	0.20614556730438832	0.9060673251360613	1.0	0.0	0.01077797372173106	0.0	0.3660552308002419	0.9935483870967742	0.999777530589544	1	57	58	1	29
NORP83_217	3263	31.004290530186942	0.996935335580754	0.007031349543873744	33	12.048298195440092	0.21095203993646355	0.7986515476555317	0.9999999999987104	0.0	0.0023512193342534182	0.0	0.02513024823781796	0.9961627014581734	1.0	0	25	25	0	10
NORP83_218	3298	38.34718010915706	0.9993935718617344	0.010880415459640913	40	13.305245466958752	0.23171994547717756	0.9020618556701032	0.9999999999999979	0.0	0.010717557404787524	0.0	0.19860521528198907	0.9976470588235294	1.0	0	46	46	0	7
NORP83_35	3731	34.40257303671938	0.9932993835432858	0.011926539654270707	36	13.576168037971605	0.2222914654275812	0.8675958188153309	0.9999999999999358	0.0	0.014175163634722043	0.0	0.12302331814526934	0.9932035835650294	0.9981464318813716	6	58	64	6	22
NORP83_350	4474	41.83951721054984	0.9982118909253463	0.010653091030624062	43	13.995183836618097	0.2092565970566884	0.9360751005811354	1.0	0.0	0.009926479924876386	0.0	0.35873938310236925	0.994269340974212	0.9990448901623686	4	70	74	4	24
NORP83_351	9760	37.641393442622956	0.999282786885246	0.009990387133292809	39	13.941699735001487	0.14112796069954486	0.8457991803278688	0.9999999999999964	0.0	0.008719290238237476	0.0	0.21936475409836065	0.9972138098122352	0.999878861296184	1	110	111	1	23
NORP83_352	14673	40.90717644653445	0.9997955428337764	0.008074179639945944	41	9.348050827371578	0.07717495873092596	0.9828255980372111	0.9999999999999998	0.0	0.0060310422184726145	0.0	0.15368363661146325	0.9977810137993204	0.9999306566812288	1	131	132	1	32
NORP83_353	3705	49.68556005398111	0.9994601889338732	0.00998112419789865	51	13.828218108251056	0.2272117213526236	0.9627530364372471	1.0	0.0	0.00900515771640864	0.0	0.5651821862348179	0.9938323521166246	1.0	0	46	46	0	22
NORP83_354	7685	45.2644111906311	0.9992192582953806	0.00773132896619011	47	14.963824155996553	0.17070605185211282	0.9354586857514638	1.0	0.0	0.005367186578154493	0.0	0.41717631750162654	0.9973570733064404	0.999304492975379	5	60	65	5	19
NORP83_355	3220	30.725465838509315	0.9990683229813664	0.008419942404772729	29	12.747077509431007	0.2246726140028994	0.8618012422360248	0.9999999999983504	0.0	0.012435530352387536	0.0	0.10838509316770187	0.9992792792792792	0.9996396396396396	1	28	29	1	2
NORP83_356	8931	40.9058336132572	0.975590639346098	0.010086008632218424	43	14.612111638100954	0.15462768437573002	0.905609674168626	0.9999999999999998	0.0	0.010536956652906326	0.0	0.28843354607546745	0.9967853610286844	1.0	0	112	112	0	26
NORP83_357	3422	41.260374050262996	0.9976621858562243	0.013482465143413449	42	15.56805732080211	0.2661692524634764	0.9170075978959672	1.0	0.0	0.00949590170725445	0.0	0.2852133255406195	0.9974506054811982	1.0	0	69	69	0	8
NORP83_358	5051	32.30310829538705	0.9976242328251832	0.011738451691065688	32	10.992851848540493	0.1546908714043388	0.8865571174024945	0.9999999999995904	0.0	0.01485993920480799	0.0	0.06473965551375965	0.991960696739616	0.9997766860205448	1	80	81	1	36
NORP83_359	3166	37.863866077068856	0.9974731522425774	0.009565497317476912	38	13.853469320609241	0.24624742063560315	0.8973468098547063	0.999999999999997	0.0	0.00821597007290942	0.0	0.16614024005053696	0.9985920450545582	0.9996480112636396	1	38	39	1	4
NORP83_36	5301	44.74929258630446	0.9964157706093191	0.009958954933275256	46	12.2414541361521	0.1681493043693864	0.969251084701	1.0	0.0	0.009257907538224863	0.0	0.3948311639313337	0.9978590891397432	0.9996107434799532	1	64	65	2	11
NORP83_360	15774	41.306200076074546	0.999556231773805	0.007933451031919891	42	10.855416005489976	0.08643493697322988	0.9717256244452898	1.0	0.0	0.008123925905328844	0.0	0.2390008875364524	0.9983037578288101	1.0	0	141	141	0	26
NORP83_361	7588	33.789799683711124	0.9981549815498156	0.011717997846416585	35	16.26683358455549	0.18675316969433767	0.6996573537163943	0.9999999999998898	0.0	0.009459240640266042	0.0	0.20822351080653664	0.996421171595404	1.0	0	98	98	0	19
NORP83_362	3278	19.88010982306284	0.9334960341671752	0.015760919831406598	20	9.725329124997529	0.169889323492258	0.5076266015863331	0.9999999762132462	0.0			0.0	0.994591346153846	0.9963942307692308	6	49	55	6	9
NORP83_363	4609	29.441961379908875	0.9976133651551312	0.009660268586050513	28	10.857573419388652	0.15994716233501094	0.8448687350835322	0.9999999999948768	0.0	0.02572631574513617	0.0	0.024734215665003254	0.9989727786337956	0.9994863893168978	2	51	53	2	4
NORP83_364	3829	42.666231392008356	0.9963436928702012	0.00860040593008704	44	14.002214537000556	0.2263136572496893	0.9435884042831026	1.0	0.0	0.008043097877743266	0.0	0.3102637764429355	0.9958483254912814	1.0	0	37	37	0	15
NORP83_365	3681	38.314316761749524	0.9934800325998371	0.005151774964871847	41	12.0808574368872	0.1991470373940424	0.91279543602282	0.9999999999999979	0.0	0.004229249101382449	0.0	0.13746264602010325	0.9964285714285714	0.9973214285714286	9	7	16	9	12
NORP83_366	3847	35.806342604626984	0.9188978424746556	0.009380444567254287	40	17.031620352224724	0.27463211899891354	0.8307772290096179	0.9999999999999816	0.0	0.00878465788005145	0.0	0.18975825318429945	0.9946808510638298	1.0	0	45	45	0	17
NORP83_367	3207	37.107577174929844	0.9943872778297476	0.011460531711661837	40	13.776489758192284	0.2433082385729007	0.8905519176800748	0.999999999999994	0.0	0.0074254959061867964	0.0	0.2201434362332398	0.9954481792717088	1.0	0	48	48	0	13
NORP83_131	5438	36.82144170650975	0.9998161088635528	0.008004313322429346	35	13.108745525380234	0.17777941233425448	0.9396837072453108	0.9999999999999925	0.0	0.006887783875336506	0.0	0.1700993012136815	0.9970645792563599	0.9988258317025441	6	53	59	6	15
