scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	population_divergent_sites	consensus_divergent_sites
NORP83_132	4612	44.462272333044226	0.995880312228968	0.010257040367577795	46	13.0210520331779	0.1917558019570612	0.9347354726799652	1.0	0.0	0.009724012225594604	0.0	0.3566782307025152	0.9944328462073764	0.9995360705172812	2	60	62	2	24
NORP83_133	26526	44.65758124104652	0.9997738068310336	0.010623318332259823	45	12.209391699070412	0.07496634385560932	0.9758350297821006	1.0	0.0	0.008943477467052041	0.0	0.3438890145517605	0.9938188139849332	0.9996136758740584	10	394	404	10	160
NORP83_134	5798	32.266126250431185	0.9746464298033805	0.01488376573697281	31	15.684752040342257	0.20600416790167603	0.790272507761297	0.9999999999995768	0.0	0.013617726649392758	0.0	0.1790272507761297	0.9949803579223048	0.999781754692274	1	116	117	1	23
NORP83_135	4799	44.82413002708898	0.99562408835174	0.011994351785336256	48	13.116398813926823	0.18935836341972007	0.9433215253177746	1.0	0.0	0.010625803435255432	0.0	0.4215461554490519	0.9951402694941462	1.0	0	82	82	0	22
NORP83_136	5961	35.48079181345412	1.0	0.006769553687598351	24	42.29565387799785	0.5478638101980553	0.7434994128501929	0.9999999999999752	0.0	0.014076119483406813	0.0	0.08991779902700889	0.996615523465704	0.9997743682310468	1	33	34	1	15
NORP83_137	5422	37.92677978605681	0.9981556621173	0.0119423022504076	36	14.454956376495176	0.19632566704896412	0.9288085577277756	0.9999999999999972	0.0	0.009648648619249078	0.0	0.2183696053116931	0.9932486100079428	0.9988085782366958	5	92	97	6	34
NORP83_138	5612	28.650392017106203	0.9994654312188168	0.011937031073563031	27	12.739914806749828	0.1700773143842517	0.7099073414112615	0.999999999989694	0.0	0.011307692298522356	0.0	0.06486101211689238	0.9954819277108434	1.0	0	73	73	0	18
NORP83_139	3138	30.746335245379218	1.0	0.01423946561316092	31	10.630956439420906	0.18980824746439132	0.8556405353728489	0.9999999999983806	0.0	0.012440816480286276	0.0	0.03123008285532186	0.991806331471136	1.0	0	68	68	0	22
NORP83_14	3564	18.716329966329965	0.8448372615039281	0.01883913291397921	21	14.22358549333409	0.2382874536122857	0.5218855218855218	0.999999933530282	0.0	0.01742857268878395	0.0	0.007856341189674524	0.9903225806451612	0.9978494623655914	3	74	77	4	18
NORP83_140	6430	46.1769828926905	0.999222395023328	0.011773421638188508	47	14.190015730014494	0.17697469152408907	0.9594090202177294	1.0	0.0	0.009134939927832209	0.0	0.4130637636080871	0.9949748743718592	1.0	0	106	106	0	31
NORP83_141	5214	46.09858074415036	0.9986574606827772	0.008648795841329271	47	11.634450528743255	0.16113950113836012	0.9679708477176832	1.0	0.0	0.008204659927924518	0.0	0.411584196394323	0.9978204874182682	1.0	0	50	50	0	11
NORP83_142	11312	40.47560113154172	0.9985855728429984	0.013094677074719008	41	12.59490586048175	0.1184252811799993	0.9680869872701556	0.9999999999999996	0.0	0.013291076523344604	0.0	0.2209158415841584	0.9942471007213952	0.9996347365537394	4	235	239	4	63
NORP83_143	4899	29.088181261481928	0.998571136966728	0.0101039753072093	28	13.781278556053007	0.19691559890206994	0.704633598693611	0.9999999999929984	0.0	0.009812987082964408	0.0	0.09430496019595837	0.995654692931634	1.0	0	47	47	0	15
NORP83_144	16274	43.59321617303674	0.9983409118839868	0.007878889635729802	44	11.645170543752775	0.09128765287646616	0.9618409733316948	1.0	0.0	0.006391168056290808	0.0	0.317254516406538	0.996550182073724	0.9995528013799272	7	138	145	7	54
NORP83_145	14698	46.450809633963814	0.9982310518437882	0.008775214229577055	48	14.366347959451044	0.11850373371560878	0.9328480065315008	1.0	0.0	0.008699985125142473	0.0	0.453326983263029	0.9974473050835096	0.9995623951571729	5	130	135	6	35
NORP83_328	3558	40.35160202360878	0.9994378864530636	0.009766877992904988	42	11.774596871978304	0.1974258945377171	0.9376053962900506	0.9999999999999996	0.0	0.006501253162111586	0.0	0.224283305227656	0.9976019184652278	1.0	0	47	47	0	8
NORP83_329	4338	38.87713231904103	1.0	0.01204018947321317	40	12.98045762691951	0.19710393412992394	0.9186260949746426	0.9999999999999988	0.0	0.008680658575929256	0.0	0.22406639004149376	0.9937264742785444	1.0	0	79	79	0	25
NORP83_33	3130	42.42076677316294	0.9971246006389776	0.010324525036514265	43	14.061308595292935	0.2513755060982954	0.94185303514377	1.0	0.0	0.010573354688731662	0.0	0.3980830670926517	0.9972862957937584	1.0	0	45	45	0	8
NORP83_330	3871	43.254456212864895	1.0	0.011959427260011979	43	13.12594596244488	0.2109964408195248	0.9648669594420046	1.0	0.0	0.012502261089242015	0.0	0.2970808576595195	0.997322623828648	0.9997322623828648	1	74	75	1	10
NORP83_331	3257	39.5934909425852	0.999078906969604	0.009326963479133863	40	10.668962816505466	0.18697347660050925	0.9410500460546516	0.9999999999999992	0.0	0.008516854226365944	0.0	0.16395455941050047	0.995432300163132	1.0	0	35	35	0	14
NORP83_332	7218	42.235937932945404	0.9997229149348851	0.00986467372989952	43	12.200329759136428	0.1436128221343793	0.9488778054862844	1.0	0.0	0.009260915560831529	0.0	0.314768633970629	0.9957658052270404	1.0	0	83	83	0	29
NORP83_333	3565	32.25217391304348	0.9974754558204768	0.013177704024711634	33	18.224440655602734	0.3052708670138023	0.7079943899018233	0.9999999999995716	0.0	0.010771241764617079	0.0	0.21458625525946706	0.996434231378764	1.0	0	57	57	0	9
NORP83_334	5909	35.12963276358098	0.995769165679472	0.009402097108691887	36	12.923998395393438	0.16814217158491146	0.8554746996107633	0.9999999999999662	0.0	0.009483378735809957	0.0	0.12421729565070233	0.9960435212660732	0.9998021760633036	1	64	65	1	20
NORP83_335	9402	36.54243777919592	0.9988300361625186	0.009216466537490642	37	12.586089704291375	0.1298086987488596	0.8878961922995108	0.9999999999999905	0.0	0.008200254941442164	0.0	0.1669857477132525	0.9948490656444656	0.9992812649736464	6	101	107	6	43
NORP83_336	10344	49.64172467130704	1.0	0.01091927354959521	50	10.754269604964303	0.10574446821870688	0.9884957463263728	1.0	0.0	0.010631107845328058	0.0	0.5096674400618716	0.9933496332518338	0.9999022004889976	1	157	158	1	68
NORP83_337	3430	41.0	0.9988338192419826	0.010851048979477085	45	14.053894597326734	0.2400009437577255	0.8967930029154519	0.9999999999999998	0.0	0.010915179590402444	0.0	0.31690962099125364	0.9928478543563068	0.9996749024707412	1	50	51	1	22
NORP83_338	3613	41.80265707168557	0.9994464433988376	0.009752692486878932	43	11.979781547524473	0.19933108370750066	0.9490727926930528	1.0	0.0	0.0072828829288482675	0.0	0.24577913091613615	0.9976669582968796	0.99970836978711	1	44	45	1	8
NORP83_339	7624	42.60794858342078	0.9997376705141658	0.007722768564726312	44	11.640622271703839	0.1333255049219399	0.9616998950682056	1.0	0.0	0.006497116393821223	0.0	0.2820041972717733	0.9969994544462628	0.9997272231314784	2	61	63	2	22
NORP83_34	3589	35.3429924770131	0.998885483421566	0.008770292257218594	36	9.66099631981902	0.1612856391107931	0.928949568124826	0.999999999999972	0.0	0.005646043544192958	0.0	0.03872945110058512	0.9952009598080384	1.0	0	34	34	0	16
NORP83_340	4374	43.70347508001829	0.997485139460448	0.010361934205263991	46	13.98562531331316	0.21149112640485854	0.9266117969821672	1.0	0.0	0.009933485257055286	0.0	0.4014631915866484	0.99259807549963	1.0	0	56	56	0	30
NORP83_341	3258	28.030079803560465	0.9699201964395334	0.010804318322519824	27	14.039484924626636	0.2460040718395264	0.7323511356660528	0.9999999999821776	0.0	0.009119434828471771	0.0	0.08686310620012277	0.9987426655490358	1.0	0	40	40	0	3
NORP83_342	7029	35.162896571347275	0.9995731967562952	0.009234857015260613	35	13.364520096673825	0.159418049796115	0.8511879356949781	0.9999999999999672	0.0	0.007992248202479124	0.0	0.14682031583440033	0.9981614574628112	1.0	0	74	74	0	11
NORP83_343	4860	45.34156378600822	0.998971193415638	0.007769363825647191	45	13.925884092592995	0.19977876617589585	0.9629629629629628	1.0	0.0	0.008675500229001099	0.0	0.3292181069958848	0.9952991452991452	0.9995726495726496	2	38	40	2	22
NORP83_344	8160	40.346813725490186	0.9979166666666668	0.01039961155631708	41	12.659107573345649	0.14014726402561895	0.9400735294117648	0.9999999999999996	0.0	0.008542276570588592	0.0	0.2411764705882353	0.9955677225915788	1.0	0	109	109	0	34
NORP83_345	3050	42.816065573770494	0.9963934426229508	0.013541095099552371	45	14.042882950785804	0.254318271845304	0.9544262295081968	1.0	0.0	0.01463901049516858	0.0	0.3445901639344262	0.990724836825833	1.0	0	60	60	0	27
NORP83_346	5394	35.00908416759362	0.9784946236559141	0.0076533083008965	35	20.08710432755758	0.27352821103126	0.7497219132369299	0.9999999999999624	0.0	0.008590971335014519	0.0	0.2710418984056359	0.9960435212660732	0.9990108803165184	4	28	32	4	16
NORP83_347	4346	33.2982052462034	0.9967786470317532	0.011336991657426077	35	13.545593153481365	0.20549588841730906	0.8025770823745974	0.99999999999983	0.0	0.00819595152067265	0.0	0.11366774045098943	0.9954128440366972	1.0	0	58	58	0	16
NORP83_348	6082	46.4848733969089	0.987010851693522	0.011200250554610271	48	14.043334471204751	0.18008715529179165	0.962347911871095	1.0	0.0	0.00875666060783864	0.0	0.4431108188096021	0.9953869810353664	0.9998291474457544	1	99	100	1	27
NORP83_349	3524	31.267026106696928	0.9997162315550512	0.01009239908432802	30	11.480029153383805	0.19341344895702475	0.8456299659477866	0.9999999999989776	0.0	0.01219298233065691	0.0	0.06469920544835414	0.9963087248322148	1.0	0	51	51	0	11
NORP83_256	3664	37.435862445414855	0.9991812227074236	0.011321871219700295	36	14.911958944480258	0.2463861208479683	0.8698144104803494	0.9999999999999956	0.0	0.01021690433181588	0.0	0.2873908296943232	0.9959209287731408	0.9993724505804832	1	50	51	2	13
NORP83_257	3511	35.61577898034748	0.9977214468812304	0.009720986361843155	36	11.023326369602781	0.1860626095118036	0.9199658217032184	0.9999999999999781	0.0	0.011341714518410815	0.0	0.0996866989461692	0.9962848297213622	1.0	0	41	41	0	12
NORP83_258	4112	45.91536964980545	0.9987840466926071	0.013117380918507116	47	11.1217894051061	0.17346063380297885	0.9698443579766536	1.0	0.0	0.011421066421836157	0.0	0.3740272373540856	0.9942326980942828	1.0	0	78	78	0	23
NORP83_259	8992	39.41236654804271	0.9973309608540926	0.009738880604828859	41	11.452113594762787	0.12077627985261108	0.9327179715302492	0.9999999999999992	0.0	0.01137142876784003	0.0	0.16814946619217086	0.9964230356504112	0.9997615357100276	2	107	109	2	30
NORP83_26	10938	48.358749314317066	0.9745840190162736	0.010644643118583486	53	18.549849981307172	0.17737454549381634	0.90016456390565	1.0	0.0	0.009366181405984329	0.0	0.5774364600475407	0.9926873857404022	0.9995937436522444	4	146	150	4	72
NORP83_260	4427	40.02688050598599	0.9934492884571944	0.010112220162221242	42	14.77280544493001	0.22205332134942765	0.8911226564264739	0.9999999999999996	0.0	0.008391489576786149	0.0	0.2654167607860854	0.9949302915082384	1.0	0	57	57	0	20
NORP83_261	8417	44.270999168349775	1.0	0.008888854028625714	44	13.216751851773012	0.1440694415268602	0.9744564571700132	1.0	0.0	0.0064977512902941745	0.0	0.3169775454437448	0.9964642770056084	0.9998780785174348	1	93	94	1	29
NORP83_262	3772	38.06998939554613	0.9994697773064688	0.012490238360178596	38	12.677744994024119	0.20644945737302492	0.9406150583244964	0.9999999999999974	0.0	0.015873997296479314	0.0	0.17841993637327674	0.9963359639233372	1.0	0	70	70	0	13
NORP83_263	3142	41.43443666454488	0.996499045194144	0.01174850574122177	43	14.536067589457462	0.2593659529265479	0.906747294716741	1.0	0.0	0.013315151586677064	0.0	0.29408020369191595	0.994032994032994	1.0	0	53	53	0	17
NORP83_264	5111	45.06476227744081	0.9998043435726864	0.01068563181724924	47	13.680720515040035	0.1913808683059761	0.9610643709645862	1.0	0.0	0.008543079250095231	0.0	0.428291919389552	0.9936889250814332	0.9995928338762216	2	74	76	2	31
NORP83_265	4772	42.08549874266555	0.999371332774518	0.012736884279526016	42	13.897776092794073	0.2012058493735751	0.959555741827326	1.0	0.0	0.009959857849888063	0.0	0.29442581726739314	0.9941035160515396	1.0	0	85	85	0	27
NORP83_266	6536	40.96924724602203	0.9992350061199512	0.008432936709680594	44	18.419566200570653	0.2278539710808048	0.8835679314565483	0.9999999999999998	0.0	0.008357056472208635	0.0	0.3534271725826193	0.998095238095238	1.0	0	60	60	0	11
NORP83_267	10895	38.01991739329968	0.9998164295548416	0.01072944046290947	38	12.009513889301848	0.11506195354583992	0.9296007342817806	0.9999999999999972	0.0	0.010204919029567215	0.0	0.17540156034878385	0.99565560821485	0.9997037914691944	3	179	182	3	44
NORP83_268	4403	38.396320690438344	0.9986372927549398	0.010521831277508607	39	14.651290971770795	0.2208263399322668	0.8723597547126959	0.999999999999998	0.0	0.010491896822106495	0.0	0.25505337270043155	0.996355115855246	1.0	0	63	63	0	14
NORP83_269	5253	44.974300399771565	0.9996192651818008	0.011350155028582831	46	11.866151250851505	0.16373726092322158	0.971254521225966	1.0	0.0	0.010832110214807568	0.0	0.3320007614696364	0.9943159545276362	0.9998039984319874	1	81	82	1	29
NORP83_27	4156	41.49230028873917	0.9985563041385948	0.011098884278908372	42	14.276932012259678	0.22148757964741736	0.9547641963426372	1.0	0.0	0.009566952637741544	0.0	0.30871029836381136	0.9954637096774194	1.0	0	63	63	0	18
NORP83_270	4011	41.39117427075542	0.9995013712291201	0.01379105904680522	45	18.149461528360288	0.2866101446300278	0.8327100473697332	1.0	0.0	0.012182313041622095	0.0	0.3664921465968585	0.9937125748502994	0.9994011976047904	2	86	88	2	21
NORP83_271	5244	48.853356216628534	0.9969488939740656	0.00951031774053157	50	13.798845222266802	0.1905692454722677	0.9666285278413425	1.0	0.0	0.008705298889852608	0.0	0.5074370709382151	0.9968435588873544	1.0	0	62	62	0	16
NORP83_272	3443	39.879756026720884	0.9985477781004938	0.009134645009981623	41	14.006494271862008	0.23873935434020835	0.9053151321521928	0.9999999999999994	0.0	0.00995023065631473	0.0	0.18907929131571305	0.9958293230670516	1.0	0	34	34	0	13
NORP83_273	5008	32.973242811501606	0.987020766773163	0.012524758109603741	35	16.574924371431635	0.2342409171207726	0.7486022364217252	0.9999999999997734	0.0	0.010689533523473016	0.0	0.15834664536741214	0.9911976527073888	0.9989330488130168	4	72	76	4	33
NORP83_274	7792	40.987294661190965	0.9997433264887065	0.005320323028274565	42	13.54817693743181	0.1534914743402898	0.9036190965092402	0.9999999999999998	0.0	0.004842148862840735	0.0	0.24845995893223816	0.9988637977560004	0.999715949439	2	19	21	2	8
NORP83_50	5106	36.127105366235796	0.9966705836271054	0.009665786108022822	38	12.38890710732814	0.17339442240921704	0.8975714845280063	0.999999999999986	0.0	0.007001620733950498	0.0	0.12083822953388172	0.9969452323805368	0.9997818023128956	1	61	62	1	14
NORP83_51	4703	33.09589623644482	0.967892834361046	0.008388412030306491	14	49.82712139523707	0.7266486742111447	0.3212842866255581	0.9999999999997966	0.0	0.006509827051548567	0.0	0.1471401233255369	0.99867637326274	0.9993381866313701	1	16	17	1	2
NORP83_52	3565	26.981206171108	0.99382889200561	0.012016016148751809	28	12.546974745461311	0.21016973477151568	0.7304347826086957	0.999999999955002	0.0	0.013317648102255442	0.0	0.004768583450210378	0.9950076804915514	0.9965437788018432	9	54	63	9	13
NORP83_53	28443	41.730794923179694	0.9988749428681926	0.008794234592089391	42	11.19412797398138	0.06637586618150401	0.9745104243574868	1.0	0.0	0.007492139072842407	0.0	0.23077734416200826	0.9969694783173392	1.0	0	295	295	0	84
NORP83_54	3389	37.52345824727058	0.9985246385364416	0.011786544322967552	38	11.786401648301766	0.2024927767125211	0.9280023605783416	0.999999999999996	0.0	0.013217391586115236	0.0	0.14930658011212747	0.9968203497615262	0.9996820349761526	1	59	60	1	10
NORP83_55	3632	39.188876651982376	0.9977973568281938	0.011089039098028164	41	11.914393049319965	0.19772373181055355	0.9419052863436124	0.9999999999999992	0.0	0.01156328532142914	0.0	0.2279735682819383	0.9923998830751244	1.0	0	55	55	0	26
NORP83_56	13474	44.396393053287824	0.9988867448419178	0.009704979533496472	46	11.933123057663309	0.10280682910748698	0.9661570431943002	1.0	0.0	0.008591799030543745	0.0	0.3601751521448716	0.9964664310954064	0.9999231832846828	1	168	169	1	46
NORP83_57	3062	40.55388634879164	0.9977139124755062	0.010278903276916941	39	15.246854123515623	0.2755805612838447	0.9170476812540824	0.9999999999999996	0.0	0.008313924161229447	0.0	0.3354016982364468	0.9982193732193732	1.0	0	38	38	0	5
NORP83_58	4033	28.05157451029011	0.9747086536077362	0.011875324737170569	29	9.971684092242006	0.157039263455781	0.8227126208777585	0.9999999999825124	0.0	0.06373333930969237	0.0	0.0014877262583684605	0.9954792043399638	1.0	0	71	71	0	15
NORP83_59	4618	56.13923776526635	0.9917713295799048	0.005809197042516146	60	21.71342481650973	0.3195570416907361	0.9010394110004329	1.0	0.0	0.005682684458823473	0.0	0.7228237332178432	0.9997596731554914	0.9997596731554914	1	11	12	1	1
NORP83_6	5990	29.81686143572621	0.9734557595993322	0.0123734023012676	30	15.275402210317635	0.19738561437592367	0.7520868113522537	0.9999999999963206	0.0	0.007816216329465053	0.0	0.0988313856427379	0.9946725860155384	0.9995560488346282	1	96	97	2	24
NORP83_60	4872	37.55090311986864	1.0	0.012030716071713687	37	13.401493802191878	0.19201897410297472	0.913793103448276	0.999999999999996	0.0	0.011550684964353521	0.0	0.20977011494252876	0.9946091644204852	1.0	0	93	93	0	24
NORP83_61	6891	43.080104484109704	0.9670584820780728	0.011069090575254405	45	16.066433434809376	0.1935574393789096	0.9291829923088086	1.0	0.0	0.009800000184122635	0.0	0.3662748512552605	0.9948461658597532	0.9996876464157426	2	102	104	2	33
NORP83_62	4218	41.45969653864391	0.9978662873399716	0.011160703603767865	42	11.494073022833831	0.1769995455932108	0.9497392128971076	1.0	0.0	0.00795241317363704	0.0	0.2112375533428165	0.992261607588617	0.99800299550674	8	67	75	8	31
NORP83_63	8488	39.557257304429776	0.9743166823751178	0.009287992033117476	41	15.345050245272255	0.16656786291208633	0.8831291234684259	0.9999999999999992	0.0	0.008572154311471958	0.0	0.27839302544769085	0.9953308431163288	1.0	0	85	85	0	35
NORP83_64	6872	39.466530849825375	0.9965075669383004	0.011100905573657172	40	11.997018341345305	0.1447315951036441	0.9479045401629802	0.9999999999999992	0.0	0.011504046403603696	0.0	0.20139697322467984	0.9976972674240098	0.9998464844949341	1	112	113	1	15
NORP83_65	3128	44.10869565217392	0.9993606138107416	0.008690887052282381	46	14.437304304740527	0.2581797463937299	0.9328644501278772	1.0	0.0	0.007564753462638073	0.0	0.395460358056266	0.9955448937628512	1.0	0	34	34	0	13
NORP83_66	3603	35.33527615875659	0.999444907021926	0.01037711385006157	38	11.682911489502844	0.19466112646457395	0.88759367194005	0.9999999999999718	0.0	0.010571179431598798	0.0	0.06355814598945324	0.9959349593495936	1.0	0	44	44	0	13
NORP83_293	3490	28.59025787965616	0.9997134670487106	0.011816366607665165	27	13.527644080724436	0.22901908937969226	0.6836676217765043	0.9999999999891321	0.0	0.00884594607192113	0.0	0.08481375358166189	0.9941324392288348	0.9995808885163452	1	43	44	1	14
NORP83_294	6576	43.336830900243314	0.9984793187347932	0.009043470267689924	44	13.572980841911955	0.1673891706137808	0.943278588807786	1.0	0.0	0.007871484777228877	0.0	0.3493004866180049	0.9958084797678542	0.9996775753667579	2	75	77	2	26
NORP83_295	7072	46.5	0.9991515837104072	0.004710514642120467	49	12.972658770106106	0.15427252084118434	0.9659219457013576	1.0	0.0	0.004464493142321113	0.0	0.4727092760180995	0.9994144341970428	0.9997072170985214	2	13	15	2	4
NORP83_296	6131	40.02740172891861	0.9991844723536129	0.010369367003745134	40	11.046035817254213	0.1410834950431228	0.9585711955635297	0.9999999999999996	0.0	0.0060621794695273614	0.0	0.20355570053824826	0.994725199931938	0.9996596903181896	2	91	93	2	31
NORP83_297	12443	46.96801414449892	1.0	0.006121019439901509	48	12.733014285198534	0.11415268415044738	0.968335610383348	1.0	0.0	0.005035955609142162	0.0	0.4403278952021217	0.9980081334550586	0.9999170055606276	1	60	61	1	24
NORP83_298	3010	51.70332225913622	0.9993355481727576	0.008349356941101393	56	21.337674842872072	0.3889878164365012	0.926578073089701	1.0	0.0	0.007116198893757142	0.0	0.6152823920265781	0.9989243456436	0.9996414485478666	1	22	23	1	3
NORP83_299	9276	37.55293229840449	0.994933160845192	0.009719434118414916	36	14.623988523830842	0.1518479308627296	0.9278783958602846	0.999999999999996	0.0	0.010028675333774271	0.0	0.23760241483398015	0.9977924944812362	0.9996514464970372	2	116	118	3	19
NORP83_3	15589	40.85964462120726	1.0	0.009308306235919495	41	10.444299204669344	0.08365349808369181	0.9661941112322792	0.9999999999999998	0.0	0.008465648014284066	0.0	0.19308486753480014	0.995883680786084	1.0	0	187	187	0	62
NORP83_30	4571	45.28637059724349	1.0	0.013056401239468385	44	13.154103539315717	0.19458222088201732	0.9741850798512359	1.0	0.0	0.012022364743587644	0.0	0.37562896521548894	0.9912418594206152	0.9997754322928364	1	92	93	1	39
NORP83_300	4008	43.00798403193613	0.997005988023952	0.010496043052390713	44	13.543157014665995	0.21394899084192984	0.9595808383233532	1.0	0.0	0.008045584048301023	0.0	0.3502994011976048	0.9940197607904316	0.999479979199168	2	56	58	2	23
NORP83_301	3202	33.33853841349157	0.9946908182386008	0.010029762633646857	34	9.688673857228082	0.17124641946581232	0.9316052467207996	0.9999999999998358	0.0	0.011789474048112591	0.0	0.03560274828232355	0.9973181361045927	0.9993295340261482	2	44	46	2	8
NORP83_302	4138	34.30207829869502	0.999516674722088	0.012419612088861444	34	10.870835337249252	0.1690130180579146	0.9072015466408894	0.9999999999999302	0.0	0.007406060804020288	0.0	0.07974867085548575	0.9960042621204048	0.9997336174746936	1	85	86	1	15
NORP83_303	4018	38.807366849178706	0.9997511199601792	0.00814020157575812	42	14.604891735428918	0.23043446026769696	0.8708312593330015	0.9999999999999988	0.0	0.0062015627045184365	0.0	0.2548531607765057	0.9948556730494428	1.0	0	31	31	0	18
NORP83_304	7605	40.89559500328731	0.9977646285338592	0.009886199773381343	40	10.959306130061986	0.1256787939108112	0.9726495726495726	0.9999999999999998	0.0	0.008696551852185097	0.0	0.2440499671268902	0.9963498715695552	1.0	0	101	101	0	27
NORP83_305	12184	43.258453709783325	0.9945009848982272	0.008772027512206959	46	13.56350766177135	0.12288387417113927	0.9195666447800394	1.0	0.0	0.009066103370816479	0.0	0.34963887065003285	0.9958050696179936	0.9998214923241701	2	116	118	2	47
NORP83_306	4358	45.058283616337775	0.9986232216613126	0.011737378551705646	47	15.540773740510854	0.235439245639646	0.9247361174850848	1.0	0.0	0.010195200093587207	0.0	0.4302432308398348	0.9937965260545906	1.0	0	70	70	0	25
NORP83_307	3585	25.868340306834032	0.9997210599721059	0.007851270939635113	26	9.541714283678797	0.15938315058934469	0.7598326359832636	0.9999999998797856	0.0			0.0	0.9996328928046991	1.0	0	16	16	0	1
NORP83_308	3682	46.31694731124389	1.0	0.011043754130870996	48	14.472051794090804	0.2385323019961544	0.9625203693644758	1.0	0.0	0.008412717575074334	0.0	0.4527430744160782	0.993510158013544	0.999153498871332	3	56	59	3	23
NORP83_309	6809	37.29226024379498	0.9997062711117638	0.01039923545570376	37	10.47657453131717	0.1269724598819943	0.968277280070495	0.9999999999999949	0.0	0.007270765986128747	0.0	0.13614333969745926	0.9951463673593204	0.9998483239799788	1	103	104	1	32
NORP83_31	12390	39.50242130750605	0.9995157384987894	0.01049046646477658	39	10.701072288907657	0.09614111872249037	0.9639225181598065	0.9999999999999992	0.0	0.007754696227788459	0.0	0.17530266343825665	0.99698568198945	1.0	0	192	192	0	36
NORP83_388	6072	43.29249011857708	0.9980237154150198	0.009054685869964718	43	11.223684912806974	0.1440473753843719	0.9640974967061924	1.0	0.0	0.009792944059818677	0.0	0.28474967061923584	0.9948752989408952	1.0	0	65	65	0	30
