scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	population_divergent_sites	consensus_divergent_sites
NORP83_389	3910	39.192071611253205	0.9948849104859336	0.009656126192186587	43	11.892342678316307	0.1902105405225743	0.9265984654731456	0.9999999999999992	0.0	0.008863585823785325	0.0	0.13836317135549872	0.9988959425890146	1.0	0	48	48	0	4
NORP83_39	6082	35.645840184149954	0.9980269648142058	0.012601362665096594	35	15.188831913260795	0.19477664204843653	0.8214403156856297	0.9999999999999786	0.0	0.012817763478348176	0.0	0.19993423216047354	0.9939951961569256	0.9993995196156924	3	97	100	3	30
NORP83_390	18565	42.276865068677616	0.9997306760032318	0.007019339563084093	43	10.745141301859627	0.0788635551548346	0.974037166711554	1.0	0.0	0.006659436695557019	0.0	0.2542957177484514	0.9977326771000388	0.9998340983243932	3	130	133	3	41
NORP83_391	3591	38.23363965469228	0.9958228905597326	0.011138619880754042	38	14.39484746776018	0.24024803433123595	0.8877749930381509	0.9999999999999978	0.0	0.009625000037973952	0.0	0.2762461709830131	0.9946675031367628	0.9996863237139272	1	57	58	1	17
NORP83_4	3811	43.39385987929677	1.0	0.00960216906320577	45	13.594203392164431	0.22023750355123808	0.9239044870112832	1.0	0.0	0.008371308207008932	0.0	0.3109420099711362	0.9943197955126384	1.0	0	46	46	0	20
NORP83_40	9391	63.202321371525926	0.981045682035992	0.010881485850632531	58	33.918515907552575	0.3500290146760859	0.8860611223511873	1.0	0.0	0.010542241989064728	0.0	0.5833244595889682	0.9936305732484076	0.9995192885470496	4	136	140	4	53
NORP83_41	8914	40.811981153242094	0.9996634507516268	0.009789950018219251	40	12.078973549964221	0.12794345580353148	0.9808166928427192	0.9999999999999998	0.0	0.008262081518432106	0.0	0.2479246129683644	0.9963399290861259	0.9997712455678828	2	123	125	2	32
NORP83_42	3354	39.8819320214669	0.9988073941562312	0.011698188471253812	42	11.884948929448774	0.20524876053183008	0.9341085271317828	0.9999999999999994	0.0	0.008954572290797547	0.0	0.20214669051878356	0.994254707947654	0.998404085541015	5	56	61	5	18
NORP83_43	8411	35.801093805730595	0.999167756509333	0.00889561743484968	35	13.516438821260126	0.14738873286035695	0.8888360480323386	0.9999999999999812	0.0	0.0063495704301107505	0.0	0.16597313042444414	0.9978598180845372	1.0	0	91	91	0	16
NORP83_44	3290	39.820364741641335	0.9984802431610942	0.0069914015317180675	41	16.096355338588687	0.2806697540707595	0.8975683890577507	0.9999999999999994	0.0	0.004878128290418893	0.0	0.2987841945288754	0.998306806637318	1.0	0	22	22	0	5
NORP83_45	3114	42.0863840719332	0.9967886962106616	0.01205098364952506	44	15.41429328900414	0.2762702099590866	0.9351316634553628	1.0	0.0	0.01355413535147676	0.0	0.3416827231856134	0.9934752747252747	0.9989697802197802	3	48	51	3	19
NORP83_46	4108	34.314264849074966	0.9953748782862708	0.012577716892019808	34	12.859374259603387	0.20065846460519352	0.8926484907497566	0.9999999999999306	0.0	0.01386864229484841	0.0	0.09858812074001948	0.998636487592037	1.0	0	80	80	0	5
NORP83_47	5885	43.121495327102814	0.9972812234494476	0.008682859165744959	46	15.338337366744199	0.19995945934119755	0.8949872557349193	1.0	0.0	0.008800741516405863	0.0	0.3666949872557349	0.9952534649705714	0.9994304157964686	3	52	55	3	25
NORP83_48	4995	35.54514514514514	0.9983983983983984	0.009937231733690656	39	12.008476900565924	0.1699274960651979	0.8766766766766767	0.9999999999999766	0.0	0.009644769114009357	0.0	0.08228228228228228	0.9968029230417904	1.0	0	65	65	0	14
NORP83_49	5632	49.19708806818182	0.9989346590909092	0.005745532812203025	50	11.639174766620087	0.15510629557843078	0.9779829545454546	1.0	0.0	0.005752118350249803	0.0	0.5406605113636364	0.9990922294843864	1.0	0	24	24	0	5
NORP83_5	21693	48.78509196515005	0.9987553588715252	0.007226000330670002	46	19.22859366428205	0.13055626712488014	0.9733554602867284	1.0	0.0	0.008699138260336858	0.0	0.459964043700733	0.9990054463651432	1.0	0	160	160	0	21
NORP83_67	18072	40.06745241257193	0.9992253209384684	0.00708740115192963	41	10.434657174912896	0.07762240458417477	0.9681828242585214	0.9999999999999996	0.0	0.0058659748369094275	0.0	0.17059539619300576	0.9970280619534776	0.9994856261073328	8	127	135	9	52
NORP83_68	4425	42.78892655367232	0.9993220338983052	0.011748902899496929	43	12.988468222131411	0.19527667738816776	0.9685875706214688	1.0	0.0	0.0086922222955359	0.0	0.3254237288135593	0.9946336910872609	1.0	0	75	75	0	23
NORP83_69	10440	39.68908045977012	1.0	0.010942288781263021	40	11.124740107052613	0.1088830869605668	0.9651340996168584	0.9999999999999994	0.0	0.009435751586233998	0.0	0.2020114942528736	0.9932512901945216	0.9995037713378324	4	177	181	5	68
NORP83_7	19426	39.069031195305264	0.981828477298466	0.010069403742167138	40	13.377930807742713	0.09598611887436533	0.902913620920416	0.999999999999999	0.0	0.00852099054596267	0.0	0.19129002367960465	0.9949828962371722	0.9999429874572406	1	238	239	1	88
NORP83_70	3072	31.59993489583333	0.9983723958333334	0.010258675277608044	30	12.436025352107539	0.22440973376617893	0.828125	0.999999999999238	0.0	0.008145454682801924	0.0	0.06803385416666667	0.9984276729559748	0.9996069182389936	1	52	53	1	4
NORP83_71	3802	43.71646501841136	0.9992109416096792	0.009510875476497429	42	12.91470775121435	0.20947666358325231	0.9687006838506048	1.0	0.0	0.007270229169885622	0.0	0.2756443976854287	0.9945696443117024	0.9997284822155852	1	46	47	1	20
NORP83_72	11412	60.534349807220465	0.9994742376445848	0.00793297190968445	59	16.283243476896665	0.152433023553611	0.9898352611286364	1.0	0.0	0.007725629620522034	0.0	0.7795303189624956	0.9993803116147308	0.9998229461756374	2	108	110	2	7
NORP83_73	4400	41.88090909090909	0.9997727272727271	0.010278032869429188	44	13.837840053829641	0.20863699813113915	0.9275	1.0	0.0	0.012916352459282243	0.0	0.2890909090909091	0.9919137466307276	0.9997549620191128	1	56	57	1	33
NORP83_74	3513	29.28294904639909	0.995730145175064	0.012269122527699405	27	16.26358066285506	0.2744346310801587	0.6427554796470253	0.9999999999941046	0.0	0.008797188215808882	0.0	0.16196982635923712	0.9982285208148804	1.0	0	48	48	0	4
NORP83_75	3331	43.26958871209847	0.9963974782347644	0.008485475007225518	42	16.344092613397336	0.2832296383407419	0.9339537676373462	1.0	0.0	0.0063141127169390465	0.0	0.34674271990393274	0.996142719382835	1.0	0	35	35	0	12
NORP83_76	18583	44.37152235914546	0.9999461873755584	0.009391120624915985	44	11.86829509391882	0.08706470006515281	0.981703707689824	1.0	0.0	0.008095703135449717	0.0	0.3130818490017758	0.9958888340733432	0.9998903689086224	2	232	234	2	75
NORP83_77	4875	40.32246153846154	0.9997948717948718	0.01273646070831036	43	13.429680794736733	0.1923636140275707	0.9226666666666666	0.9999999999999996	0.0	0.011859758375839856	0.0	0.23753846153846156	0.9922187638950644	0.9997776789684304	1	97	98	1	35
NORP83_78	6377	45.71726517171084	0.9990591187078564	0.009920973559013445	46	13.575402473360427	0.17001160208108435	0.9622079347655638	1.0	0.0	0.008160637526873127	0.0	0.3936020072134233	0.9965775749674056	1.0	0	91	91	0	21
NORP83_79	5826	49.89598352214213	0.998283556470992	0.008406387884123845	51	14.26827798337215	0.1869491939937112	0.9745966357706832	1.0	0.0	0.008017010805083434	0.0	0.548918640576725	0.9975343430785488	0.9998238816484678	1	59	60	1	14
NORP83_8	5371	35.45578104636008	0.9640662818841929	0.005817921524462477	36	19.798887597593065	0.2701802798719413	0.7279836157140197	0.9999999999999748	0.0	0.004706433022308887	0.0	0.2865388195866692	0.9974424552429668	1.0	0	12	12	0	10
NORP83_165	3380	4.731656804733729	0.9023668639053254	0.0141100140028102	3	5.098428018606836	0.08770860351294481	0.027514792899408284	0.9846716765884528	0.0			0.0	0.9784946236559141	1.0	0	3	3	0	2
NORP83_166	9405	41.34694311536417	1.0	0.009866517737493252	42	10.901311319092061	0.11241452562567973	0.9778841041998936	1.0	0.0	0.01062731764438185	0.0	0.19383306751727805	0.9959769490051104	0.99989126889203	1	126	127	1	37
NORP83_167	3539	42.242158801921455	0.9980220401243288	0.013707135535690806	44	15.475559032043645	0.26017611950053604	0.8827352359423566	1.0	0.0	0.011609208883999078	0.0	0.3927663181689743	0.9951984635083226	1.0	0	69	69	0	15
NORP83_168	3869	38.81002843111914	0.9992246058413028	0.007278395546957861	41	14.100068565362095	0.2267138185446768	0.9085034892737142	0.9999999999999988	0.0	0.0052889734506607064	0.0	0.2719048849831998	0.99800853485064	0.9997155049786628	1	26	27	1	7
NORP83_169	5479	42.339843037050564	0.9974447891951086	0.0054245560703785065	42	12.730024181179154	0.17199594761893636	0.9678773498813652	1.0	0.0	0.005180186833397382	0.0	0.25424347508669465	0.9998114274938714	1.0	0	19	19	0	1
NORP83_17	6627	35.25697902519994	0.9996982043156782	0.014225393145183453	37	12.309237703383634	0.15121867996281188	0.8681152859514109	0.9999999999999698	0.0	0.00956378633920385	0.0	0.11000452693526484	0.9946115070398052	0.9996523552928906	2	140	142	2	31
NORP83_170	23414	33.83112667634749	0.7010335696591783	0.005497717470252961	43	25.600851869046693	0.16731153518677355	0.6635346373964295	0.9999999999998938	0.0	0.004803684142337117	0.0	0.3617066712223456	0.9976828012358392	0.9992276004119464	12	48	60	12	36
NORP83_171	4094	34.620420127015144	0.9997557401074744	0.011479009766580006	37	9.824947221416027	0.15357105003434562	0.91133365901319	0.9999999999999469	0.0	0.007622222105661991	0.0	0.026380068392769903	0.9954435808094344	1.0	0	71	71	0	17
NORP83_172	4386	42.28659370725034	0.9993160054719562	0.011275299383332826	42	15.331410730022109	0.2315246944588697	0.9293205654354764	1.0	0.0	0.007077436015392014	0.0	0.3556771545827633	0.994847890088322	1.0	0	72	72	0	21
NORP83_173	5867	42.668996079768185	0.9964206579171638	0.009183781965566462	43	12.046931056320126	0.15729155125467267	0.9519345491733424	1.0	0.0	0.007718527629998474	0.0	0.28242713482188514	0.9969561324977618	0.9996418979409132	2	67	69	2	17
NORP83_174	6314	45.78492239467849	0.9984162179284132	0.009464630776449212	47	15.18001956779211	0.19105325302132056	0.9509027557808044	1.0	0.0	0.009787796301886198	0.0	0.44124168514412415	0.9973351099267156	0.9998334443704198	1	73	74	1	16
NORP83_175	5738	38.569536423841065	0.9996514464970372	0.010753054544886507	38	11.999889297204074	0.15842904875851185	0.9327291739281981	0.9999999999999984	0.0	0.009298488208078659	0.0	0.16138027187173232	0.9943946188340808	0.9996263079222719	2	82	84	2	30
NORP83_176	5273	33.034136165370754	0.9998103546368292	0.010849069436249192	33	11.691818768365948	0.16102539533376864	0.8492319362791579	0.9999999999997852	0.0	0.003906930879791215	0.0	0.07661672672103167	0.9979901741849041	0.9997766860205448	1	81	82	1	9
NORP83_177	4075	30.746993865030674	0.9982822085889572	0.009429553795100465	32	10.61535120225429	0.16631210283422335	0.8790184049079754	0.9999999999983816	0.0	0.007075728143303151	0.0	0.0252760736196319	0.998324958123953	1.0	0	47	47	0	6
NORP83_178	9341	35.701316775505845	0.9991435606466116	0.009804184717921329	37	15.131697750847454	0.1565720434785106	0.8212182849801949	0.9999999999999796	0.0	0.01004481542948743	0.0	0.17963815437319344	0.9955677225915788	0.9997392777995048	2	103	105	2	34
NORP83_179	5154	40.815095071788896	0.99941792782305	0.01040348859631357	43	14.409168393757277	0.2007284104945604	0.9297632906480404	0.9999999999999998	0.0	0.010431413680158985	0.0	0.2964687621265037	0.9956176961602672	1.0	0	77	77	0	21
NORP83_18	3265	45.16294027565085	0.9917304747320062	0.011834828356269034	47	14.048737260465249	0.24590208739464636	0.9617151607963248	1.0	0.0	0.013198184804728784	0.0	0.4049004594180705	0.9971337579617834	0.9996815286624204	1	64	65	1	9
NORP83_180	7331	39.852407584231344	0.9982267084981584	0.012296652198279023	42	14.500402418727043	0.16936671640412412	0.9214295457645616	0.9999999999999994	0.0	0.008738934335603354	0.0	0.2841358614104488	0.9936343449296816	0.998963730569948	6	135	141	7	43
NORP83_181	15773	44.299879540987774	0.9992392062385088	0.008985169213450828	46	12.851456322614439	0.10233141050633104	0.9477588283776072	1.0	0.0	0.009414595908496026	0.0	0.3709503582070627	0.9956518830691016	1.0	0	173	173	0	65
NORP83_368	5753	38.365722231879026	0.9989570658786721	0.004781152311674308	38	9.863456111144787	0.13005279128738867	0.9834868764123066	0.999999999999998	0.0	0.009024193810839852	0.0	0.08621588736311489	0.999293036408625	1.0	0	10	10	0	4
NORP83_369	11398	42.17459203369012	0.9989471837164416	0.009068764017693852	43	12.340495090480275	0.11559453690463815	0.9708720828215476	1.0	0.0	0.009007647063815849	0.0	0.2822424986839797	0.9980119284294234	0.9999096331104284	1	121	122	1	22
NORP83_37	3610	43.31468144044322	0.9997229916897508	0.015911264625707022	44	13.435766154415516	0.22365004785563805	0.9210526315789472	1.0	0.0	0.01321496962982227	0.0	0.3182825484764543	0.9891729323308269	0.9996992481203008	1	90	91	1	36
NORP83_370	10996	56.37340851218625	0.9994543470352856	0.007998885466138694	56	15.043282965250196	0.14346468458417366	0.9864496180429247	1.0	0.0	0.0071178582617875685	0.0	0.6793379410694798	0.9972342583202728	0.9997234258320272	3	103	106	3	30
NORP83_371	3182	33.47360150848523	0.9978001257071024	0.009385145829865936	33	13.734797121066446	0.243523240524448	0.8082966687617851	0.9999999999998544	0.0	0.004457683146140812	0.0	0.13293526084223758	0.9949455676516329	0.9988335925349924	3	30	33	3	13
NORP83_372	6299	38.64168915700905	0.99952373392602	0.012294419308262916	40	13.427362412157324	0.16919572386307405	0.9179234799174472	0.9999999999999984	0.0	0.01069410893118794	0.0	0.21289093506905854	0.9920442753372536	1.0	0	114	114	0	46
NORP83_373	3559	38.842652430458	0.9997190221972464	0.014294690252021125	38	13.082248786543742	0.2193206033856101	0.9488620398988481	0.9999999999999988	0.0	0.010993548547637677	0.0	0.2351784209047485	0.995558187740598	1.0	0	92	92	0	15
NORP83_374	6032	44.89323607427056	0.9978448275862069	0.011195957778127652	45	13.956528543922351	0.17971434480850015	0.9675066312997348	1.0	0.0	0.010317265278124156	0.0	0.3831233421750663	0.993831391363948	0.9994859492803291	3	97	100	3	36
NORP83_375	3932	33.072736520854534	0.9951678535096644	0.012862644940187741	32	12.385171430050473	0.19753793085536456	0.887589013224822	0.9999999999997924	0.0	0.01010951013317718	0.0	0.08825025432349949	0.995702005730659	1.0	0	68	68	0	15
NORP83_376	3994	51.18878317476214	1.0	0.009774231534694922	53	14.837069195262751	0.23480020243307564	0.9644466700050076	1.0	0.0	0.008521491531352844	0.0	0.5976464697045568	0.9961059190031152	1.0	0	53	53	0	15
NORP83_377	4380	39.345205479452055	0.9993150684931508	0.009934267217462713	38	12.282166316764483	0.1856040725819363	0.9417808219178082	0.9999999999999992	0.0	0.010277289201756856	0.0	0.19200913242009127	0.9968484848484848	1.0	0	58	58	0	13
NORP83_378	5193	37.963412285769294	0.9965337954939342	0.009619212524135112	40	12.772122120963642	0.1772538677791905	0.9033314076641632	0.9999999999999972	0.0	0.007257810941284748	0.0	0.1812054689004429	0.9965892133873374	0.9997868258367086	1	64	65	1	16
NORP83_379	8640	44.86076388888889	0.9988425925925926	0.008771329281114792	44	11.909902406921717	0.1281375646855804	0.9766203703703704	1.0	0.0	0.009907076512693291	0.0	0.3353009259259259	0.9941929367148612	1.0	0	92	92	0	49
NORP83_38	4452	35.53616352201258	0.9973045822102424	0.012537165862344213	38	13.978943683388936	0.20952968404911446	0.8396226415094341	0.9999999999999764	0.0	0.012445349072994216	0.0	0.1545372866127583	0.9935794542536116	0.9983948635634028	6	84	90	6	24
NORP83_380	4007	38.3134514599451	0.9977539306214124	0.009038665669314105	42	11.385329648804918	0.17988300630979712	0.9306214125280758	0.9999999999999979	0.0	0.00946770463472213	0.0	0.1282755178437734	0.9951729686242959	1.0	0	43	43	0	18
NORP83_381	7631	43.28462848905779	0.9982964224872232	0.009956376542903043	44	12.736504786503133	0.14581022971653654	0.9684182938015988	1.0	0.0	0.010141988023057658	0.0	0.32302450530729915	0.996617050067659	0.9998646820027064	1	109	110	1	25
NORP83_382	4161	39.37226628214371	0.9997596731554914	0.00986369408874488	40	12.580950182921688	0.19505935210234315	0.8978610910838739	0.9999999999999992	0.0	0.0069522646095061535	0.0	0.1963470319634703	0.995985010706638	0.9997323340471092	1	50	51	1	15
NORP83_383	3734	37.97857525441886	0.9997321906802356	0.011503197772026352	39	14.092778182418922	0.2306575216304918	0.8722549544724156	0.9999999999999972	0.0	0.010285584596445574	0.0	0.2359400107123728	0.9960085968682836	0.9984648449493398	5	67	72	5	13
NORP83_384	4951	32.93900222177338	0.9991920824075944	0.010112800719826344	33	11.405576267782221	0.1621118020493146	0.8666935972530802	0.9999999999997664	0.0	0.011759116010771287	0.0	0.0731165421127045	0.994173852248893	0.9995339081799114	1	63	64	2	25
NORP83_385	5580	41.77311827956989	0.999641577060932	0.008415421435695625	43	11.927279413973034	0.15968466541163526	0.9455197132616489	1.0	0.0	0.009016144188186859	0.0	0.2686379928315412	0.9962092494313874	1.0	0	50	50	0	20
NORP83_386	8782	53.980300614894105	0.9998861307219312	0.009732192302130516	55	14.68419392938443	0.15670329298128233	0.9851969938510591	1.0	0.0	0.009107336889860427	0.0	0.6503074470507857	0.9951456310679612	0.9997688395746648	2	104	106	2	42
NORP83_387	6048	36.48429232804233	0.9933862433862434	0.011851846946136502	36	14.908664319366784	0.1917205878997708	0.8735119047619048	0.9999999999999898	0.0	0.009514723864435415	0.0	0.2156084656084656	0.9926178307779672	0.997539276925989	13	104	117	13	39
NORP83_146	6442	33.365880161440536	0.9996895374107421	0.011740898377722851	33	14.313476196104029	0.1783480932228423	0.8112387457311394	0.9999999999998398	0.0	0.009340351153361182	0.0	0.14157094070164544	0.9957902793723691	0.9998086490623804	1	103	104	1	22
NORP83_147	5079	31.463477062413858	0.9946839929119904	0.016226920187695004	34	12.614437571377845	0.17701967681351938	0.7940539476274857	0.9999999999991404	0.0	0.0119642613270029	0.0	0.05729474305965741	0.9868584180510788	0.9992561368708158	3	127	130	3	53
NORP83_148	3956	22.619565217391305	0.9732052578361982	0.008663875631999773	22	9.358607281307764	0.1488120088184527	0.6400404448938322	0.9999999978825982	0.0			0.0	0.99565560821485	1.0	0	34	34	0	11
NORP83_149	9106	45.02965077970568	1.0	0.009223098494402173	44	10.790835252361438	0.11308762594345735	0.9885789589281792	1.0	0.0	0.008124068870414614	0.0	0.3066110256973424	0.9962230615418796	1.0	0	107	107	0	34
NORP83_15	7022	45.71931073768158	0.9967245798917688	0.007004506438662017	47	13.340541968769589	0.1592113360914454	0.9629735118199944	1.0	0.0	0.0077286136810680315	0.0	0.43449159783537455	0.9977817213842058	1.0	0	37	37	0	15
NORP83_150	5852	35.025461380724536	0.8819207108680793	0.009779950944185043	42	18.328229398019246	0.23961028892761585	0.7752904989747095	0.999999999999963	0.0	0.007338249097405103	0.0	0.222488038277512	0.994269340974212	0.998457130262288	5	60	65	7	26
NORP83_151	7017	35.950976200655546	0.999714977910788	0.011520110526430871	37	12.486704548523537	0.14907439163731356	0.9016673792218896	0.9999999999999836	0.0	0.00823538934979573	0.0	0.14094342311529146	0.9955745218903114	1.0	0	110	110	0	28
NORP83_152	11624	44.2912078458362	0.9997419132828629	0.006298196217890739	45	10.288212730300458	0.09542909752563436	0.984944941500344	1.0	0.0	0.006154703865483224	0.0	0.2962835512732278	0.9989518735260722	0.9999126561271728	1	65	66	1	12
NORP83_153	4833	41.32940202772605	0.9983447134285124	0.007579449173904074	42	12.278019400190177	0.17663015598006207	0.957790192427064	1.0	0.0	0.007577381976162313	0.0	0.2671218704738258	0.9961114711600778	1.0	0	35	35	0	18
NORP83_154	3364	35.22889417360285	0.8787158145065398	0.007595331071037159	42	23.173925901802594	0.3996098460399936	0.700653983353151	0.9999999999999691	0.0	0.008819478335587827	0.0	0.34185493460166466	0.996605854900297	1.0	0	17	17	0	8
NORP83_155	5267	31.53142206189482	0.99734194038352	0.012872042272102702	32	12.163195953290035	0.16761283664332152	0.8089994304157965	0.9999999999991904	0.0	0.01471801278013618	0.0	0.0611353711790393	0.9946022060549168	0.9997653133067356	1	91	92	1	23
NORP83_156	3377	35.196920343500146	0.91175599644655	0.008629287106701522	38	17.64299040538896	0.30364838735153343	0.7859046490968316	0.999999999999968	0.0	0.006202559802388374	0.0	0.16197808705952027	0.9966088922381312	1.0	0	31	31	0	9
NORP83_157	3183	30.382657869934025	0.9974866478165252	0.011892416259371095	32	12.629149625704512	0.22388449665058965	0.7822808671065034	0.9999999999977676	0.0	0.005935632291881543	0.0	0.05466540999057493	0.9955823293172692	0.9991967871485944	2	42	44	2	11
NORP83_158	10647	37.066967220813375	0.9993425378040762	0.00985247148288526	37	11.58394475651791	0.11226987698920582	0.9280548511317742	0.999999999999994	0.0	0.00883877570075653	0.0	0.1472715318869165	0.9969638700536384	1.0	0	143	143	0	30
NORP83_159	5139	48.02451838879159	0.995524421093598	0.010026900999817734	51	15.940581625934202	0.22238583110711754	0.9237205682039308	1.0	0.0	0.00802569737755865	0.0	0.5512745670363884	0.9974720876342952	1.0	0	65	65	0	12
NORP83_16	4351	38.52654562169617	0.9995403355550448	0.01286288527691648	38	12.953097541450818	0.19639435808921135	0.9342679843714088	0.9999999999999984	0.0	0.008904799103891525	0.0	0.17720064353022294	0.9958179581795816	1.0	0	87	87	0	17
NORP83_160	6104	32.26900393184797	0.9459370904325032	0.012052224822138413	30	18.248800637190424	0.2335945153967683	0.7721166448230669	0.999999999999578	0.0	0.010803682085859244	0.0	0.1957732634338139	0.9944833439422872	1.0	0	92	92	0	26
NORP83_161	4974	41.82187374346602	0.9987937273823884	0.010952101726936505	42	11.018993181008069	0.15625455439047656	0.962203457981504	1.0	0.0	0.010088924345267205	0.0	0.25231202251708884	0.9937317175094024	1.0	0	73	73	0	30
NORP83_162	3733	34.500669702652026	1.0	0.0145902485806938	34	13.096289202371485	0.2143766299343084	0.8665952317171176	0.9999999999999412	0.0	0.014077052299301453	0.0	0.15992499330297347	0.9956723338485316	1.0	0	81	81	0	14
NORP83_163	9865	43.47207298530157	0.9996958945767866	0.005876589617808237	45	13.704944358108113	0.13799099457656452	0.9415103902686264	1.0	0.0	0.004443284543458992	0.0	0.3728332488596047	0.9975236864771748	0.9994616709732989	5	36	41	5	23
NORP83_164	4576	47.83238636363637	0.9995629370629372	0.009408801531006872	51	17.147730947502232	0.2535193492999933	0.9160839160839158	1.0	0.0	0.007777252563689663	0.0	0.5360576923076923	0.9947519083969466	1.0	0	50	50	0	22
NORP83_94	4060	40.77709359605911	0.9997536945812808	0.0073037719191627595	45	16.287452253573054	0.255648724311379	0.8672413793103448	0.9999999999999998	0.0	0.004884885976816134	0.0	0.3992610837438424	0.9994319795512638	1.0	0	32	32	0	2
NORP83_95	4832	30.609064569536425	0.9987582781456954	0.014385635256767282	30	12.105022312435961	0.17415946244001335	0.765728476821192	0.9999999999981719	0.0	0.015570443839275194	0.0	0.04201158940397351	0.9910810810810812	0.9991891891891892	3	99	102	3	33
NORP83_96	5361	37.06901697444506	0.9949636261891438	0.010742172577274169	38	12.310132069201135	0.16814359066675313	0.902257041596717	0.999999999999994	0.0	0.01068113709605012	0.0	0.14437604924454392	0.9931775894149266	1.0	0	71	71	0	33
NORP83_97	12745	41.42793252255787	0.9995292271479012	0.009897826630755445	43	11.621094090307686	0.10294236370930897	0.9535504119262456	1.0	0.0	0.008177899852057524	0.0	0.2286386818360141	0.9963794947749528	0.9999177157903398	1	164	165	1	44
NORP83_98	10851	44.19297760575062	0.9995392129757626	0.01126230320971433	45	12.69623374084065	0.12188774438229895	0.9658096028015852	1.0	0.0	0.010086373221012024	0.0	0.3516726568979818	0.995324427480916	1.0	0	169	169	0	49
NORP83_99	3619	48.44570323293728	0.9886709035645206	0.01011794345037853	54	18.86652760015891	0.3136589570181808	0.8905775075987842	1.0	0.0	0.008196117511990342	0.0	0.6120475269411441	0.9925535215637604	1.0	0	42	42	0	24
